2011-08-20 00:00:00	-11	15.40125625
2011-08-20 00:00:00	-14	15.35517625
2011-08-20 00:00:00	-16	15.2968691666667
2011-08-20 00:00:00	-18	15.0653425
2011-08-20 00:00:00	-20	14.9448320833333
2011-08-20 00:00:00	-22	14.3612025
2011-08-20 00:00:00	-27	13.7117845833333
2011-08-20 00:00:00	-32	13.7270370833333
2011-08-20 00:00:00	-42	13.7124329166667
2011-08-21 00:00:00	-0.9	15.6854166666667
2011-08-21 00:00:00	-2.5	15.5911754166667
2011-08-21 00:00:00	-5	15.4667804166667
2011-08-21 00:00:00	-8	15.4217983333333
2011-08-21 00:00:00	-11	15.3979241666667
2011-08-21 00:00:00	-14	15.3274041666667
2011-08-21 00:00:00	-16	15.2652233333333
2011-08-21 00:00:00	-18	14.94256
2011-08-21 00:00:00	-20	14.6688495833333
2011-08-21 00:00:00	-22	14.4534008333333
2011-08-21 00:00:00	-27	13.74978375
2011-08-21 00:00:00	-32	13.73659125
2011-08-21 00:00:00	-42	13.6732725
2011-08-22 00:00:00	-0.9	15.88625
2011-08-22 00:00:00	-2.5	15.5711791666667
2011-08-22 00:00:00	-5	15.40847
2011-08-22 00:00:00	-8	15.40847
2011-08-22 00:00:00	-11	15.36454
2011-08-22 00:00:00	-14	15.1369791666667
2011-08-22 00:00:00	-16	15.0302554166667
2011-08-22 00:00:00	-18	14.89957375
2011-08-22 00:00:00	-20	14.87168125
2011-08-22 00:00:00	-22	14.8075679166667
2011-08-22 00:00:00	-27	13.8123570833333
2011-08-22 00:00:00	-32	13.75836375
2011-08-22 00:00:00	-42	13.649
2011-08-23 00:00:00	-0.9	15.9029166666667
2011-08-23 00:00:00	-2.5	15.76719
2011-08-23 00:00:00	-5	15.4995041666667
2011-08-23 00:00:00	-8	15.4166408333333
2011-08-23 00:00:00	-11	15.28494625
2011-08-23 00:00:00	-14	15.1519016666667
2011-08-23 00:00:00	-16	15.0670620833333
2011-08-23 00:00:00	-18	15.00472
2011-08-23 00:00:00	-20	14.9529125
2011-08-23 00:00:00	-22	14.7182391666667
2011-08-23 00:00:00	-27	13.9303545833333
2011-08-23 00:00:00	-32	13.77800875
2011-08-23 00:00:00	-42	13.6325879166667
2011-08-24 00:00:00	-0.9	15.9108333333333
2011-08-24 00:00:00	-2.5	15.8169991666667
2011-08-24 00:00:00	-5	15.6270258333333
2011-08-24 00:00:00	-8	15.6061895833333
2011-08-24 00:00:00	-11	15.4372645833333
2011-08-24 00:00:00	-14	15.3242595833333
2011-08-24 00:00:00	-16	15.13915
2011-08-24 00:00:00	-18	15.0074945833333
2011-08-24 00:00:00	-20	14.84915625
2011-08-24 00:00:00	-22	14.6490841666667
2011-08-24 00:00:00	-27	13.9616175
2011-08-24 00:00:00	-32	13.7673958333333
2011-08-24 00:00:00	-42	13.722655
2011-08-25 00:00:00	-0.9	15.69375
2011-08-25 00:00:00	-2.5	15.5250504166667
2011-08-25 00:00:00	-5	15.4210025
2011-08-25 00:00:00	-8	15.43833
2011-08-25 00:00:00	-11	15.43479125
2011-08-25 00:00:00	-14	15.4035279166667
2011-08-25 00:00:00	-16	15.3060016666667
2011-08-25 00:00:00	-18	15.0165108333333
2011-08-25 00:00:00	-20	14.9080895833333
2011-08-25 00:00:00	-22	14.6623933333333
2011-08-25 00:00:00	-27	13.9453241666667
2011-08-25 00:00:00	-32	13.7987233333333
2011-08-25 00:00:00	-42	13.7091966666667
2011-08-26 00:00:00	-0.9	15.6175
2011-08-26 00:00:00	-2.5	15.410695
2011-08-26 00:00:00	-5	15.4090079166667
2011-08-26 00:00:00	-8	15.4090091666667
2011-08-26 00:00:00	-11	15.4105729166667
2011-08-26 00:00:00	-14	15.3221866666667
2011-08-26 00:00:00	-16	15.1803258333333
2011-08-26 00:00:00	-18	14.9975241666667
2011-08-26 00:00:00	-20	14.7845754166667
2011-08-26 00:00:00	-22	14.6049833333333
2011-08-26 00:00:00	-27	14.03583375
2011-08-26 00:00:00	-32	13.7599545833333
2011-08-26 00:00:00	-42	13.68922875
2011-08-27 00:00:00	-0.9	15.38125
2011-08-27 00:00:00	-2.5	15.3823745833333
2011-08-27 00:00:00	-5	15.1475233333333
2011-08-27 00:00:00	-8	15.18417625
2011-08-27 00:00:00	-11	15.01532875
2011-08-27 00:00:00	-14	14.9841866666667
2011-08-27 00:00:00	-16	14.9907208333333
2011-08-27 00:00:00	-18	14.969555
2011-08-27 00:00:00	-20	14.97973875
2011-08-27 00:00:00	-22	14.8633933333333
2011-08-27 00:00:00	-27	14.1305808333333
2011-08-27 00:00:00	-32	13.76579125
2011-08-27 00:00:00	-42	13.7054054166667
2011-08-28 00:00:00	-0.9	15.26125
2011-08-28 00:00:00	-2.5	15.1408675
2011-08-28 00:00:00	-5	14.9826091666667
2011-08-28 00:00:00	-8	14.9919620833333
2011-08-28 00:00:00	-11	14.9863216666667
2011-08-28 00:00:00	-14	14.9859983333333
2011-08-28 00:00:00	-16	14.9785820833333
2011-08-28 00:00:00	-18	14.83742625
2011-08-28 00:00:00	-20	14.8787170833333
2011-08-28 00:00:00	-22	14.7307558333333
2011-08-28 00:00:00	-27	14.1955091666667
2011-08-28 00:00:00	-32	13.7626120833333
2011-08-28 00:00:00	-42	13.7484933333333
2011-08-29 00:00:00	-0.9	15.1404166666667
2011-08-29 00:00:00	-2.5	14.9900658333333
2011-08-29 00:00:00	-5	14.9963133333333
2011-08-29 00:00:00	-8	15.0028704166667
2011-08-29 00:00:00	-11	14.9821291666667
2011-08-29 00:00:00	-14	14.9163058333333
2011-08-29 00:00:00	-16	14.9088758333333
2011-08-29 00:00:00	-18	14.682075
2011-08-29 00:00:00	-20	14.74078625
2011-08-29 00:00:00	-22	14.6807466666667
2011-08-29 00:00:00	-27	14.2554954166667
2011-08-29 00:00:00	-32	13.7929345833333
2011-08-29 00:00:00	-42	13.754105
2011-08-30 00:00:00	-0.9	15.1854166666667
2011-08-30 00:00:00	-2.5	14.9898266666667
2011-08-30 00:00:00	-5	14.9787204166667
2011-08-30 00:00:00	-8	14.9820525
2011-08-30 00:00:00	-11	14.8520716666667
2011-08-30 00:00:00	-14	14.6993070833333
2011-08-30 00:00:00	-16	14.6385
2011-08-30 00:00:00	-18	14.5737958333333
2011-08-30 00:00:00	-20	14.6374845833333
2011-08-30 00:00:00	-22	14.609435
2011-08-30 00:00:00	-27	14.19601875
2011-08-30 00:00:00	-32	13.748805
2011-08-30 00:00:00	-42	13.72871125
2011-08-31 00:00:00	-0.9	15.2841666666667
2011-08-31 00:00:00	-2.5	15.0381279166667
2011-08-31 00:00:00	-5	14.98205
2011-08-31 00:00:00	-8	14.98205
2011-08-31 00:00:00	-11	14.8043825
2011-08-31 00:00:00	-14	14.63504625
2011-08-31 00:00:00	-16	14.5778870833333
2011-08-31 00:00:00	-18	14.55569
2011-08-31 00:00:00	-20	14.5789916666667
2011-08-31 00:00:00	-22	14.5640145833333
2011-08-31 00:00:00	-27	14.1675908333333
2011-08-31 00:00:00	-32	13.7324408333333
2011-08-31 00:00:00	-42	13.692275
2011-09-01 00:00:00	-0.9	15.1020833333333
2011-09-01 00:00:00	-2.5	14.986495
2011-09-01 00:00:00	-5	14.9820525
2011-09-01 00:00:00	-8	14.98038625
2011-09-01 00:00:00	-11	14.8976558333333
2011-09-01 00:00:00	-14	14.74884875
2011-09-01 00:00:00	-16	14.73665
2011-09-01 00:00:00	-18	14.58286125
2011-09-01 00:00:00	-20	14.7259541666667
2011-09-01 00:00:00	-22	14.7070083333333
2011-09-01 00:00:00	-27	14.1897316666667
2011-09-01 00:00:00	-32	13.7387675
2011-09-01 00:00:00	-42	13.6937883333333
2011-09-02 00:00:00	-0.9	15.0629166666667
2011-09-02 00:00:00	-2.5	14.9820525
2011-09-02 00:00:00	-5	14.9781641666667
2011-09-02 00:00:00	-8	14.9820525
2011-09-02 00:00:00	-11	14.9231916666667
2011-09-02 00:00:00	-14	14.8243783333333
2011-09-02 00:00:00	-16	14.8582441666667
2011-09-02 00:00:00	-18	14.6467141666667
2011-09-02 00:00:00	-20	14.8882183333333
2011-09-02 00:00:00	-22	14.8937483333333
2011-09-02 00:00:00	-27	14.2422104166667
2011-09-02 00:00:00	-32	13.7366645833333
2011-09-02 00:00:00	-42	13.7160279166667
2011-09-03 00:00:00	-0.9	15.0604166666667
2011-09-03 00:00:00	-2.5	14.98205125
2011-09-03 00:00:00	-5	14.9603933333333
2011-09-03 00:00:00	-8	14.9803854166667
2011-09-03 00:00:00	-11	14.8754533333333
2011-09-03 00:00:00	-14	14.6983458333333
2011-09-03 00:00:00	-16	14.7238858333333
2011-09-03 00:00:00	-18	14.5933654166667
2011-09-03 00:00:00	-20	14.7027070833333
2011-09-03 00:00:00	-22	14.664355
2011-09-03 00:00:00	-27	14.33214125
2011-09-03 00:00:00	-32	13.7663895833333
2011-09-03 00:00:00	-42	13.7305483333333
2011-09-04 00:00:00	-0.9	14.9920833333333
2011-09-04 00:00:00	-2.5	14.93096625
2011-09-04 00:00:00	-5	14.7588420833333
2011-09-04 00:00:00	-8	14.7876645833333
2011-09-04 00:00:00	-11	14.638655
2011-09-04 00:00:00	-14	14.6075295833333
2011-09-04 00:00:00	-16	14.62646625
2011-09-04 00:00:00	-18	14.5906425
2011-09-04 00:00:00	-20	14.6545616666667
2011-09-04 00:00:00	-22	14.6610404166667
2011-09-04 00:00:00	-27	14.5059191666667
2011-09-04 00:00:00	-32	13.8347916666667
2011-09-04 00:00:00	-42	13.71390625
2011-09-05 00:00:00	-0.9	14.8858333333333
2011-09-05 00:00:00	-2.5	14.7694145833333
2011-09-05 00:00:00	-5	14.5923204166667
2011-09-05 00:00:00	-8	14.6278008333333
2011-09-05 00:00:00	-11	14.565455
2011-09-05 00:00:00	-14	14.5610145833333
2011-09-05 00:00:00	-16	14.5679370833333
2011-09-05 00:00:00	-18	14.5743275
2011-09-05 00:00:00	-20	14.5912945833333
2011-09-05 00:00:00	-22	14.5988441666667
2011-09-05 00:00:00	-27	14.4939154166667
2011-09-05 00:00:00	-32	13.9781166666667
2011-09-05 00:00:00	-42	13.778395
2011-09-06 00:00:00	-0.9	14.6504166666667
2011-09-06 00:00:00	-2.5	14.5584658333333
2011-09-06 00:00:00	-5	14.5323691666667
2011-09-06 00:00:00	-8	14.5434716666667
2011-09-06 00:00:00	-11	14.4940583333333
2011-09-06 00:00:00	-14	14.4396616666667
2011-09-06 00:00:00	-16	14.4574016666667
2011-09-06 00:00:00	-18	14.3579475
2011-09-06 00:00:00	-20	14.4918395833333
2011-09-06 00:00:00	-22	14.5170591666667
2011-09-06 00:00:00	-27	14.4058770833333
2011-09-06 00:00:00	-32	14.20631375
2011-09-06 00:00:00	-42	13.7898745833333
2011-09-07 00:00:00	-0.9	14.5025
2011-09-07 00:00:00	-2.5	14.5112591666667
2011-09-07 00:00:00	-5	14.2814654166667
2011-09-07 00:00:00	-8	14.3452904166667
2011-09-07 00:00:00	-11	14.1743370833333
2011-09-07 00:00:00	-14	14.1354795833333
2011-09-07 00:00:00	-16	14.1593479166667
2011-09-07 00:00:00	-18	14.1315454166667
2011-09-07 00:00:00	-20	14.2167995833333
2011-09-07 00:00:00	-22	14.2570454166667
2011-09-07 00:00:00	-27	14.2089541666667
2011-09-07 00:00:00	-32	14.2128941666667
2011-09-07 00:00:00	-42	13.8148691666667
2011-09-08 00:00:00	-0.9	14.57875
2011-09-08 00:00:00	-2.5	14.4163525
2011-09-08 00:00:00	-5	14.1693416666667
2011-09-08 00:00:00	-8	14.1560195833333
2011-09-08 00:00:00	-11	14.1293720833333
2011-09-08 00:00:00	-14	14.1293720833333
2011-09-08 00:00:00	-16	14.12990375
2011-09-08 00:00:00	-18	14.1299033333333
2011-09-08 00:00:00	-20	14.1325633333333
2011-09-08 00:00:00	-22	14.1373483333333
2011-09-08 00:00:00	-27	14.1485158333333
2011-09-08 00:00:00	-32	14.1603766666667
2011-09-08 00:00:00	-42	13.9333133333333
2011-09-09 00:00:00	-0.9	14.5033333333333
2011-09-09 00:00:00	-2.5	14.4524379166667
2011-09-09 00:00:00	-5	14.2981129166667
2011-09-09 00:00:00	-8	14.3264341666667
2011-09-09 00:00:00	-11	14.2326083333333
2011-09-09 00:00:00	-14	14.1704483333333
2011-09-09 00:00:00	-16	14.1981975
2011-09-09 00:00:00	-18	14.13658625
2011-09-09 00:00:00	-20	14.21096375
2011-09-09 00:00:00	-22	14.2337254166667
2011-09-09 00:00:00	-27	14.19982125
2011-09-09 00:00:00	-32	14.1655429166667
2011-09-09 00:00:00	-42	13.9205854166667
2011-09-10 00:00:00	-0.9	14.6291666666667
2011-09-10 00:00:00	-2.5	14.55569
2011-09-10 00:00:00	-5	14.5473591666667
2011-09-10 00:00:00	-8	14.5529141666667
2011-09-10 00:00:00	-11	14.49294375
2011-09-10 00:00:00	-14	14.4263275
2011-09-10 00:00:00	-16	14.4496420833333
2011-09-10 00:00:00	-18	14.32416625
2011-09-10 00:00:00	-20	14.5200995833333
2011-09-10 00:00:00	-22	14.54668375
2011-09-10 00:00:00	-27	14.5509691666667
2011-09-10 00:00:00	-32	14.5463308333333
2011-09-10 00:00:00	-42	14.0425929166667
2011-09-11 00:00:00	-0.9	14.46875
2011-09-11 00:00:00	-2.5	14.42244875
2011-09-11 00:00:00	-5	14.1937695833333
2011-09-11 00:00:00	-8	14.2459375
2011-09-11 00:00:00	-11	14.1593508333333
2011-09-11 00:00:00	-14	14.1327025
2011-09-11 00:00:00	-16	14.1415170833333
2011-09-11 00:00:00	-18	14.13099
2011-09-11 00:00:00	-20	14.1742004166667
2011-09-11 00:00:00	-22	14.1910858333333
2011-09-11 00:00:00	-27	14.20582
2011-09-11 00:00:00	-32	14.2410116666667
2011-09-11 00:00:00	-42	14.2847866666667
2011-09-12 00:00:00	-0.9	14.3008333333333
2011-09-12 00:00:00	-2.5	14.1532341666667
2011-09-12 00:00:00	-5	14.1288129166667
2011-09-12 00:00:00	-8	14.1293670833333
2011-09-12 00:00:00	-11	14.1182716666667
2011-09-12 00:00:00	-14	14.1060604166667
2011-09-12 00:00:00	-16	14.1110554166667
2011-09-12 00:00:00	-18	14.074355
2011-09-12 00:00:00	-20	14.12818875
2011-09-12 00:00:00	-22	14.1346854166667
2011-09-12 00:00:00	-27	14.1522179166667
2011-09-12 00:00:00	-32	14.1820233333333
2011-09-12 00:00:00	-42	14.2153466666667
2011-09-13 00:00:00	-0.9	14.1558333333333
2011-09-13 00:00:00	-2.5	14.12936875
2011-09-13 00:00:00	-5	14.0366816666667
2011-09-13 00:00:00	-8	14.0849733333333
2011-09-13 00:00:00	-11	13.9179054166667
2011-09-13 00:00:00	-14	13.8357483333333
2011-09-13 00:00:00	-16	13.87453875
2011-09-13 00:00:00	-18	13.76952125
2011-09-13 00:00:00	-20	13.9824179166667
2011-09-13 00:00:00	-22	14.0404691666667
2011-09-13 00:00:00	-27	14.0642879166667
2011-09-13 00:00:00	-32	14.0214591666667
2011-09-13 00:00:00	-42	13.9161229166667
2011-09-14 00:00:00	-0.9	14.1291666666667
2011-09-14 00:00:00	-2.5	14.10884375
2011-09-14 00:00:00	-5	13.91013625
2011-09-14 00:00:00	-8	13.9573175
2011-09-14 00:00:00	-11	13.7575191666667
2011-09-14 00:00:00	-14	13.7042583333333
2011-09-14 00:00:00	-16	13.7214545833333
2011-09-14 00:00:00	-18	13.70315
2011-09-14 00:00:00	-20	13.7518995833333
2011-09-14 00:00:00	-22	13.7579345833333
2011-09-14 00:00:00	-27	13.7715958333333
2011-09-14 00:00:00	-32	13.7776391666667
2011-09-14 00:00:00	-42	13.8781791666667
2011-09-15 00:00:00	-0.9	14.0766666666667
2011-09-15 00:00:00	-2.5	14.0339145833333
2011-09-15 00:00:00	-5	13.8119033333333
2011-09-15 00:00:00	-8	13.86129
2011-09-15 00:00:00	-11	13.7086479166667
2011-09-15 00:00:00	-14	13.7084579166667
2011-09-15 00:00:00	-16	13.7127516666667
2011-09-15 00:00:00	-18	13.71005125
2011-09-15 00:00:00	-20	13.7478779166667
2011-09-15 00:00:00	-22	13.7714504166667
2011-09-15 00:00:00	-27	13.7945004166667
2011-09-15 00:00:00	-32	13.8003016666667
2011-09-15 00:00:00	-42	13.85815875
2011-09-16 00:00:00	-0.9	14.0775
2011-09-16 00:00:00	-2.5	14.0527883333333
2011-09-16 00:00:00	-5	13.8041370833333
2011-09-16 00:00:00	-8	13.8391058333333
2011-09-16 00:00:00	-11	13.71146875
2011-09-16 00:00:00	-14	13.70315
2011-09-16 00:00:00	-16	13.70860375
2011-09-16 00:00:00	-18	13.70739625
2011-09-16 00:00:00	-20	13.7848983333333
2011-09-16 00:00:00	-22	13.8200758333333
2011-09-16 00:00:00	-27	13.8486770833333
2011-09-16 00:00:00	-32	13.854525
2011-09-16 00:00:00	-42	13.9081245833333
2011-09-17 00:00:00	-0.9	14.0183333333333
2011-09-17 00:00:00	-2.5	13.9101316666667
2011-09-17 00:00:00	-5	13.73920125
2011-09-17 00:00:00	-8	13.7802725
2011-09-17 00:00:00	-11	13.7042570833333
2011-09-17 00:00:00	-14	13.7079275
2011-09-17 00:00:00	-16	13.7169770833333
2011-09-17 00:00:00	-18	13.7185441666667
2011-09-17 00:00:00	-20	13.7541075
2011-09-17 00:00:00	-22	13.77966125
2011-09-17 00:00:00	-27	13.79342375
2011-09-17 00:00:00	-32	13.8081454166667
2011-09-17 00:00:00	-42	13.8269945833333
2011-09-18 00:00:00	-0.9	13.9216666666667
2011-09-18 00:00:00	-2.5	13.71646625
2011-09-18 00:00:00	-5	13.70315
2011-09-18 00:00:00	-8	13.70315
2011-09-18 00:00:00	-11	13.70315
2011-09-18 00:00:00	-14	13.70315
2011-09-18 00:00:00	-16	13.70315
2011-09-18 00:00:00	-18	13.70315
2011-09-18 00:00:00	-20	13.7068670833333
2011-09-18 00:00:00	-22	13.70845875
2011-09-18 00:00:00	-27	13.72544625
2011-09-18 00:00:00	-32	13.7455716666667
2011-09-18 00:00:00	-42	13.6410291666667
2011-09-19 00:00:00	-0.9	13.905
2011-09-19 00:00:00	-2.5	13.72146
2011-09-19 00:00:00	-5	13.70315
2011-09-19 00:00:00	-8	13.70315
2011-09-19 00:00:00	-11	13.70315
2011-09-19 00:00:00	-14	13.70315
2011-09-19 00:00:00	-16	13.70315
2011-09-19 00:00:00	-18	13.6998204166667
2011-09-19 00:00:00	-20	13.70845875
2011-09-19 00:00:00	-22	13.7121716666667
2011-09-19 00:00:00	-27	13.7328754166667
2011-09-19 00:00:00	-32	13.7519654166667
2011-09-19 00:00:00	-42	13.47533875
2011-09-20 00:00:00	-0.9	13.8408333333333
2011-09-20 00:00:00	-2.5	13.70315
2011-09-20 00:00:00	-5	13.70315
2011-09-20 00:00:00	-8	13.70315
2011-09-20 00:00:00	-11	13.6942691666667
2011-09-20 00:00:00	-14	13.694245
2011-09-20 00:00:00	-16	13.6975279166667
2011-09-20 00:00:00	-18	13.6430858333333
2011-09-20 00:00:00	-20	13.7068429166667
2011-09-20 00:00:00	-22	13.71147125
2011-09-20 00:00:00	-27	13.7353604166667
2011-09-20 00:00:00	-32	13.7511104166667
2011-09-20 00:00:00	-42	13.5127354166667
2011-09-21 00:00:00	-0.9	13.75875
2011-09-21 00:00:00	-2.5	13.70315
2011-09-21 00:00:00	-5	13.6715120833333
2011-09-21 00:00:00	-8	13.6992658333333
2011-09-21 00:00:00	-11	13.6160091666667
2011-09-21 00:00:00	-14	13.5555075
2011-09-21 00:00:00	-16	13.582655
2011-09-21 00:00:00	-18	13.4211066666667
2011-09-21 00:00:00	-20	13.6618358333333
2011-09-21 00:00:00	-22	13.694895
2011-09-21 00:00:00	-27	13.73104375
2011-09-21 00:00:00	-32	13.7489833333333
2011-09-21 00:00:00	-42	13.6254891666667
2011-09-22 00:00:00	-0.9	13.6941666666667
2011-09-22 00:00:00	-2.5	13.70315
2011-09-22 00:00:00	-5	13.5266575
2011-09-22 00:00:00	-8	13.61101125
2011-09-22 00:00:00	-11	13.3856841666667
2011-09-22 00:00:00	-14	13.3329679166667
2011-09-22 00:00:00	-16	13.35619875
2011-09-22 00:00:00	-18	13.2906145833333
2011-09-22 00:00:00	-20	13.4514629166667
2011-09-22 00:00:00	-22	13.5026820833333
2011-09-22 00:00:00	-27	13.5397333333333
2011-09-22 00:00:00	-32	13.52760375
2011-09-22 00:00:00	-42	13.4905433333333
2011-09-23 00:00:00	-0.9	13.6604166666667
2011-09-23 00:00:00	-2.5	13.69926625
2011-09-23 00:00:00	-5	13.4361925
2011-09-23 00:00:00	-8	13.5199904166667
2011-09-23 00:00:00	-11	13.2830179166667
2011-09-23 00:00:00	-14	13.27691375
2011-09-23 00:00:00	-16	13.27968625
2011-09-23 00:00:00	-18	13.27691375
2011-09-23 00:00:00	-20	13.3967883333333
2011-09-23 00:00:00	-22	13.428425
2011-09-23 00:00:00	-27	13.465385
2011-09-23 00:00:00	-32	13.4653825
2011-09-23 00:00:00	-42	13.4816316666667
2011-09-24 00:00:00	-0.9	13.64125
2011-09-24 00:00:00	-2.5	13.6748470833333
2011-09-24 00:00:00	-5	13.37847125
2011-09-24 00:00:00	-8	13.45283625
2011-09-24 00:00:00	-11	13.2808029166667
2011-09-24 00:00:00	-14	13.2774729166667
2011-09-24 00:00:00	-16	13.27744875
2011-09-24 00:00:00	-18	13.27691875
2011-09-24 00:00:00	-20	13.32514875
2011-09-24 00:00:00	-22	13.3594829166667
2011-09-24 00:00:00	-27	13.3729308333333
2011-09-24 00:00:00	-32	13.3734054166667
2011-09-24 00:00:00	-42	13.4799920833333
2011-09-25 00:00:00	-0.9	13.64125
2011-09-25 00:00:00	-2.5	13.6476408333333
2011-09-25 00:00:00	-5	13.39290875
2011-09-25 00:00:00	-8	13.4356341666667
2011-09-25 00:00:00	-11	13.2868758333333
2011-09-25 00:00:00	-14	13.2800925
2011-09-25 00:00:00	-16	13.2834466666667
2011-09-25 00:00:00	-18	13.28592375
2011-09-25 00:00:00	-20	13.3563791666667
2011-09-25 00:00:00	-22	13.3961720833333
2011-09-25 00:00:00	-27	13.43036625
2011-09-25 00:00:00	-32	13.4363954166667
2011-09-25 00:00:00	-42	13.4816291666667
2011-09-26 00:00:00	-0.9	13.6116666666667
2011-09-26 00:00:00	-2.5	13.5433008333333
2011-09-26 00:00:00	-5	13.3124058333333
2011-09-26 00:00:00	-8	13.34782375
2011-09-26 00:00:00	-11	13.28173375
2011-09-26 00:00:00	-14	13.2853970833333
2011-09-26 00:00:00	-16	13.2944070833333
2011-09-26 00:00:00	-18	13.3055358333333
2011-09-26 00:00:00	-20	13.3239070833333
2011-09-26 00:00:00	-22	13.3473745833333
2011-09-26 00:00:00	-27	13.3537870833333
2011-09-26 00:00:00	-32	13.3567770833333
2011-09-26 00:00:00	-42	13.4490520833333
2011-09-27 00:00:00	-0.9	13.6460054347826
2011-09-27 00:00:00	-2.5	13.6531975
2011-09-27 00:00:00	-5	13.4145441666667
2011-09-27 00:00:00	-8	13.4983533333333
2011-09-27 00:00:00	-11	13.3257516666667
2011-09-27 00:00:00	-14	13.2907875
2011-09-27 00:00:00	-16	13.2902304166667
2011-09-27 00:00:00	-18	13.27691625
2011-09-27 00:00:00	-20	13.34573
2011-09-27 00:00:00	-22	13.38402375
2011-09-27 00:00:00	-27	13.3955470833333
2011-09-27 00:00:00	-32	13.360285
2011-09-27 00:00:00	-42	13.4657
2011-09-28 00:00:00	-0.9	13.7883333333333
2011-09-28 00:00:00	-2.5	13.70315
2011-09-28 00:00:00	-5	13.6976
2011-09-28 00:00:00	-8	13.70315
2011-09-28 00:00:00	-11	13.66041375
2011-09-28 00:00:00	-14	13.5910408333333
2011-09-28 00:00:00	-16	13.6409891666667
2011-09-28 00:00:00	-18	13.4700470833333
2011-09-28 00:00:00	-20	13.6776208333333
2011-09-28 00:00:00	-22	13.68761
2011-09-28 00:00:00	-27	13.6948258333333
2011-09-28 00:00:00	-32	13.6769679166667
2011-09-28 00:00:00	-42	13.5915991666667
2011-09-29 00:00:00	-0.9	13.90625
2011-09-29 00:00:00	-2.5	13.74643875
2011-09-29 00:00:00	-5	13.70315
2011-09-29 00:00:00	-8	13.70315
2011-09-29 00:00:00	-11	13.70315
2011-09-29 00:00:00	-14	13.6953816666667
2011-09-29 00:00:00	-16	13.70315
2011-09-29 00:00:00	-18	13.6770620833333
2011-09-29 00:00:00	-20	13.70315
2011-09-29 00:00:00	-22	13.70315
2011-09-29 00:00:00	-27	13.70315
2011-09-29 00:00:00	-32	13.71111375
2011-09-29 00:00:00	-42	13.7127791666667
2011-09-30 00:00:00	-0.9	14.0758333333333
2011-09-30 00:00:00	-2.5	13.9478929166667
2011-09-30 00:00:00	-5	13.7858316666667
2011-09-30 00:00:00	-8	13.7475408333333
2011-09-30 00:00:00	-11	13.70315
2011-09-30 00:00:00	-14	13.70315
2011-09-30 00:00:00	-16	13.70315
2011-09-30 00:00:00	-18	13.70368125
2011-09-30 00:00:00	-20	13.70368125
2011-09-30 00:00:00	-22	13.70580375
2011-09-30 00:00:00	-27	13.70580375
2011-09-30 00:00:00	-32	13.7158925
2011-09-30 00:00:00	-42	13.8933216666667
2011-10-01 00:00:00	-0.9	13.9975
2011-10-01 00:00:00	-2.5	13.8429666666667
2011-10-01 00:00:00	-5	13.7162929166667
2011-10-01 00:00:00	-8	13.7233379166667
2011-10-01 00:00:00	-11	13.71854375
2011-10-01 00:00:00	-14	13.7227920833333
2011-10-01 00:00:00	-16	13.7280991666667
2011-10-01 00:00:00	-18	13.7334091666667
2011-10-01 00:00:00	-20	13.7387229166667
2011-10-01 00:00:00	-22	13.7456191666667
2011-10-01 00:00:00	-27	13.759425
2011-10-01 00:00:00	-32	13.7780120833333
2011-10-01 00:00:00	-42	13.7997366666667
2011-10-02 00:00:00	-0.9	14.01
2011-10-02 00:00:00	-2.5	13.8185741666667
2011-10-02 00:00:00	-5	13.70315
2011-10-02 00:00:00	-8	13.70315
2011-10-02 00:00:00	-11	13.70315
2011-10-02 00:00:00	-14	13.70315
2011-10-02 00:00:00	-16	13.7042116666667
2011-10-02 00:00:00	-18	13.7052741666667
2011-10-02 00:00:00	-20	13.70474375
2011-10-02 00:00:00	-22	13.7105820833333
2011-10-02 00:00:00	-27	13.7254483333333
2011-10-02 00:00:00	-32	13.7456158333333
2011-10-02 00:00:00	-42	13.7327216666667
2011-10-03 00:00:00	-0.9	13.9241666666667
2011-10-03 00:00:00	-2.5	13.729235
2011-10-03 00:00:00	-5	13.70315
2011-10-03 00:00:00	-8	13.70315
2011-10-03 00:00:00	-11	13.70315
2011-10-03 00:00:00	-14	13.70315
2011-10-03 00:00:00	-16	13.7052733333333
2011-10-03 00:00:00	-18	13.7041883333333
2011-10-03 00:00:00	-20	13.7058041666667
2011-10-03 00:00:00	-22	13.7116429166667
2011-10-03 00:00:00	-27	13.72916125
2011-10-03 00:00:00	-32	13.7482716666667
2011-10-03 00:00:00	-42	13.8515225
2011-10-04 00:00:00	-0.9	13.88375
2011-10-04 00:00:00	-2.5	13.70315
2011-10-04 00:00:00	-5	13.70315
2011-10-04 00:00:00	-8	13.70315
2011-10-04 00:00:00	-11	13.70315
2011-10-04 00:00:00	-14	13.70315
2011-10-04 00:00:00	-16	13.70315
2011-10-04 00:00:00	-18	13.6959125
2011-10-04 00:00:00	-20	13.7047429166667
2011-10-04 00:00:00	-22	13.7100533333333
2011-10-04 00:00:00	-27	13.7344679166667
2011-10-04 00:00:00	-32	13.76154375
2011-10-04 00:00:00	-42	13.80265375
2011-10-05 00:00:00	-0.9	13.82125
2011-10-05 00:00:00	-2.5	13.7031475
2011-10-05 00:00:00	-5	13.7009283333333
2011-10-05 00:00:00	-8	13.70421
2011-10-05 00:00:00	-11	13.6913433333333
2011-10-05 00:00:00	-14	13.6835479166667
