!date	u10	v10	airp	airt	rhum	cloud	swr	precip
2006-10-23 00:00:00	-5.865	1.547	97170	13.44	88.31	0.7914	61.15	4.089e-08
2006-10-24 00:00:00	-4.66	2.215	97200	12.79	93.66	1	27.77	7.574e-08
2006-10-25 00:00:00	0.18	2.694	97750	13.03	95.82	0.9807	36.93	8.6e-08
2006-10-26 00:00:00	2.705	1.172	98880	10.36	85.47	0.8181	55.78	2.792e-08
2006-10-27 00:00:00	-0.7162	2.998	98270	10.36	95.53	1	13.52	2.392e-07
2006-10-28 00:00:00	2.954	0.243	97900	8.566	84.46	0.6492	69.33	2.887e-08
2006-10-29 00:00:00	1.815	0.01489	98010	7.718	83.53	0.6002	71.85	3.877e-09
2006-10-30 00:00:00	0.4855	-0.8297	97940	6.374	85.07	0.7695	56.73	0
2006-10-31 00:00:00	-0.8193	-2.568	98170	8.257	83.68	0.8521	47.36	7.717e-09
2006-11-01 00:00:00	0.2568	-2.084	98820	6.243	78.79	0.636	65.39	0
2006-11-02 00:00:00	-2.304	-0.7215	98630	5.352	82.42	0.5194	71.66	0
2006-11-03 00:00:00	-2.071	-3.02	98700	5.727	80.91	0.5357	69.14	0
2006-11-04 00:00:00	-1.314	-5.473	99580	6.65	80.5	0.7081	55.88	0
2006-11-05 00:00:00	-1.181	-3.138	100600	6.041	76.78	0.5507	65.41	0
2006-11-06 00:00:00	-1.072	2.621	100200	5.547	87.1	0.9085	35.85	2.042e-08
2006-11-07 00:00:00	2.025	2.856	98730	9.245	85.46	1	19.79	3.561e-07
2006-11-08 00:00:00	4.118	3.073	99060	8.721	79.73	0.7252	48.51	7.388e-08
2006-11-09 00:00:00	4.059	2.496	99680	9.694	81.34	0.6791	50.29	1.256e-08
2006-11-10 00:00:00	3.545	3.471	100600	10.8	86.92	1	17.38	0
2006-11-11 00:00:00	1.189	2.39	101700	11.03	90.38	0.6614	48.64	0
2006-11-12 00:00:00	-1.896	4.135	101600	10.11	90.94	0.9551	27.21	0
2006-11-13 00:00:00	-3.058	5.084	101000	10.88	86.43	0.9802	24.59	2.682e-09
2006-11-14 00:00:00	-3.708	4.558	100300	10.34	85.96	0.8904	31.22	1.904e-09
2006-11-15 00:00:00	-6.621	3.209	99350	8.527	86.65	0.9793	23.99	0
2006-11-16 00:00:00	-8.814	0.8183	98470	5.676	88.03	1	20.23	3.636e-08
2006-11-17 00:00:00	-6.408	-0.0882	97770	7.513	93.01	1	12.62	2.3e-07
2006-11-18 00:00:00	-2.275	0.4056	98280	9.262	94.39	0.8084	34.31	3.21e-08
2006-11-19 00:00:00	-1.122	1.275	98880	7.721	93.45	1	18.62	1.962e-09
2006-11-20 00:00:00	-1.169	0.3975	99430	8.14	78.93	1	15.58	0
2006-11-21 00:00:00	-1.843	-0.2345	99490	7.742	75.37	0.7283	37.77	0
2006-11-22 00:00:00	-3.105	-1.637	99090	6.505	88.92	0.8674	28.8	0
2006-11-23 00:00:00	-1.586	-2.369	99160	5.888	87.11	0.7382	35.9	0
2006-11-24 00:00:00	-0.1429	-2.088	99360	4.655	87.89	0.7053	37.13	0
2006-11-25 00:00:00	-0.5984	-0.6829	99690	4.064	91.62	0.6352	39.8	0
2006-11-26 00:00:00	-4.022	1.341	98760	6.551	92.69	1	9.797	1.609e-07
2006-11-27 00:00:00	-0.4943	1.764	98610	8.595	91.78	0.7334	33.31	3.826e-08
2006-11-28 00:00:00	-2.066	0.04463	98420	8.362	97.34	0.8416	27.12	1.045e-08
2006-11-29 00:00:00	-0.2554	-0.006062	98580	8.277	93.1	0.7566	31.19	1.082e-08
2006-11-30 00:00:00	-0.337	2.574	98080	8.445	92.2	1	15.4	1.791e-08
2006-12-01 00:00:00	0.8152	4.011	98150	10.01	90.7	0.7891	28.53	1.043e-07
2006-12-02 00:00:00	1.602	-1.959	98570	7.411	82.16	0.796	28.31	8.428e-09
2006-12-03 00:00:00	1.425	0.06736	99680	4.342	80.47	0.7283	31.52	0
2006-12-04 00:00:00	1.033	1.688	99920	4.348	86.68	0.6154	35.67	0
2006-12-05 00:00:00	-1.568	5.627	98400	8.998	88.71	1	8.422	1.672e-07
2006-12-06 00:00:00	-0.07026	4.493	97390	9.111	88.2	0.7663	27.98	1.019e-07
2006-12-07 00:00:00	2.007	2.74	97650	7.772	84.53	0.6865	31.32	1.737e-08
2006-12-08 00:00:00	3.922	-0.5511	99320	6.136	84.38	0.6954	30.86	1.831e-08
2006-12-09 00:00:00	2.155	0.9715	100700	4.305	81.63	0.6387	33.01	0
2006-12-10 00:00:00	2.73	2.834	99690	7.599	82.87	1	12.18	2.346e-07
2006-12-11 00:00:00	5.676	-0.3182	100900	6.528	79.1	0.8417	23.68	6.488e-08
2006-12-12 00:00:00	-0.7222	3.492	101100	7.047	85.14	0.6425	31.68	1.589e-08
2006-12-13 00:00:00	0.9988	3.341	99210	7.508	77.71	0.9637	17.11	6.894e-08
2006-12-14 00:00:00	0.7149	2.984	99400	5.828	82.44	0.961	17.21	6.303e-08
2006-12-15 00:00:00	-7.236	0.7742	98570	6.336	87.9	0.9899	15.47	6.78e-09
2006-12-16 00:00:00	-6.169	2.073	97190	7.269	94.87	1	10.33	4.791e-08
2006-12-17 00:00:00	-4.811	-0.4032	96700	6.844	95.48	1	8.771	3.293e-07
2006-12-18 00:00:00	-2.189	0.7844	97710	6.79	92.18	1	10.64	4.771e-08
2006-12-19 00:00:00	-4.922	1.849	97480	8.451	91.74	1	10.5	9.727e-08
2006-12-20 00:00:00	-0.6872	1.453	97920	9.137	91.35	0.8637	21.36	4.681e-08
2006-12-21 00:00:00	-2.177	3.507	98090	9.27	90.02	1	10.53	1.557e-07
2006-12-22 00:00:00	2.796	5.739	97950	8.429	82.42	0.9173	19	1.281e-07
2006-12-23 00:00:00	5.306	1.914	98890	6.246	76.44	0.8774	21.27	3.671e-08
2006-12-24 00:00:00	-4.223	2.562	97800	4.812	86.38	1	8.473	3.022e-07
2006-12-25 00:00:00	-3.119	-1.603	96930	5.064	90.17	0.9665	16.75	4.693e-08
2006-12-26 00:00:00	-2.03	-5.835	99090	1.951	82.77	0.7248	28.63	0
2006-12-27 00:00:00	-0.2212	1.773	100400	0.5772	69.46	0.6702	31.27	0
2006-12-28 00:00:00	-2.367	3.354	98710	2.896	86.05	1	10.21	2.088e-07
2006-12-29 00:00:00	3.644	0.636	98490	5.175	79.22	0.8587	22.85	6.105e-08
2006-12-30 00:00:00	0.3911	0.9459	99200	4.814	84.44	0.7782	26.76	3.792e-09
2006-12-31 00:00:00	-0.623	1.866	99300	5.458	90.4	1	13.87	4.201e-08
2007-01-01 00:00:00	-2.933	2.13	99060	5.866	90.24	1	11.68	1.855e-07
2007-01-02 00:00:00	0.3767	0.993	98770	6.385	87.25	0.9926	16.19	4.626e-08
2007-01-03 00:00:00	-5.731	1.277	97060	7.554	87.3	1	9.332	2.588e-07
2007-01-04 00:00:00	0.3332	0.1282	96160	8.694	91.61	1	11.08	9.023e-08
2007-01-05 00:00:00	1.94	1.675	98110	5.71	84.04	0.7315	30.51	6.09e-08
2007-01-06 00:00:00	-3.301	5.266	97010	8.251	83.51	0.7598	29.3	1.065e-07
2007-01-07 00:00:00	0.5686	4.842	97220	7.784	82.81	0.7836	28.62	8.339e-08
2007-01-08 00:00:00	2.627	1.704	98410	7.969	83.68	1	15.13	1.508e-08
2007-01-09 00:00:00	1.416	1.016	99260	6.56	88.58	0.6854	34.05	0
2007-01-10 00:00:00	-4.304	1.61	98340	6.497	93.85	1	9.693	1.529e-07
2007-01-11 00:00:00	-0.1606	1.684	97610	8.003	87.59	0.8269	27.91	4.069e-08
2007-01-12 00:00:00	-0.9056	2.021	97820	6.588	89.06	0.7875	30.61	8.856e-09
2007-01-13 00:00:00	-4.644	0.372	97410	6.516	93.37	1	11.26	1.918e-07
2007-01-14 00:00:00	-0.6179	0.2597	97690	6.591	87.83	0.8691	26.99	2.488e-08
2007-01-15 00:00:00	-3.079	0.01477	98180	4.5	93.39	0.9698	21.06	1.627e-08
2007-01-16 00:00:00	-5.459	0.01283	99580	2.745	89.91	0.9695	21.62	4.402e-09
2007-01-17 00:00:00	-7.952	0.449	99300	1.939	94.75	1	18.12	1.929e-07
2007-01-18 00:00:00	-4.866	-3.017	97650	2.187	96.36	1	13.55	2.528e-07
2007-01-19 00:00:00	-1.601	-3.223	98560	1.075	81.36	0.6442	43.22	4.882e-09
2007-01-20 00:00:00	1.044	0.9935	98820	0.5511	83.77	0.8542	31.7	0
2007-01-21 00:00:00	0.8486	2.888	98450	2.586	86	0.8532	32.13	6.206e-08
2007-01-22 00:00:00	2.458	1.079	98320	2.951	83.01	0.8308	34.27	7.786e-09
2007-01-23 00:00:00	1.677	-0.4562	98040	3.097	74.11	0.878	31.74	0
2007-01-24 00:00:00	3.349	-1.476	98380	3.762	80.6	0.7792	39.04	9.25e-08
2007-01-25 00:00:00	1.7	-1.722	99260	3.181	78.62	0.9902	23.91	1.424e-08
2007-01-26 00:00:00	1.626	-0.5114	100200	1.908	80.25	0.6559	48.54	0
2007-01-27 00:00:00	-1.058	1.673	100200	1.842	84.29	0.6281	50.99	0
2007-01-28 00:00:00	-4.809	-0.5139	98750	3.084	91.52	1	17.58	3.984e-08
2007-01-29 00:00:00	-1.76	-0.9203	98010	6.717	93.85	1	19.72	6.328e-08
2007-01-30 00:00:00	-0.7966	-4.818	99100	5.356	88.47	1	20.2	2.286e-08
2007-01-31 00:00:00	-6.874	1.492	100100	2.313	87.18	0.85	39.41	4.632e-08
2007-02-01 00:00:00	-4.552	2.075	99280	3.313	94.58	1	17.07	2.832e-07
2007-02-02 00:00:00	-1.15	1.759	99790	4.87	86.94	0.7604	47.95	0
2007-02-03 00:00:00	-1.544	3.872	99650	4.513	89.82	1	25.92	3.382e-08
2007-02-04 00:00:00	2.671	4.752	98130	8.143	82.4	0.8687	41.51	1.753e-07
2007-02-05 00:00:00	3.238	1.96	97500	6.674	80.44	0.7816	50.57	8.105e-08
2007-02-06 00:00:00	3.844	2.383	98490	6.234	78.46	1	27.4	4.894e-08
2007-02-07 00:00:00	-2.722	3.055	99080	6.971	83.46	0.9044	40.92	1.255e-07
2007-02-08 00:00:00	2.228	6.257	97890	8.42	82.95	0.8245	49.59	8.602e-08
2007-02-09 00:00:00	5.433	3.02	99410	7.841	80.98	0.9065	42.45	5.798e-08
2007-02-10 00:00:00	4.951	3.103	100600	10.43	86.96	1	27.73	1.106e-08
2007-02-11 00:00:00	2.12	4.411	101000	9.658	86.85	0.835	51.42	0
2007-02-12 00:00:00	1.444	-1.271	100300	7.748	86.98	1	30.95	1.452e-07
2007-02-13 00:00:00	1.217	4.708	100500	6.104	86.1	0.9941	35.65	1.081e-07
2007-02-14 00:00:00	4.417	7.75	99300	9.433	84.98	1	20.2	1.709e-07
2007-02-15 00:00:00	4.123	2.376	100200	6.558	70.69	0.7289	68.59	6.618e-09
2007-02-16 00:00:00	2.517	5.782	99740	6.263	76.03	0.7274	70.01	5.226e-08
2007-02-17 00:00:00	4.269	2.194	98860	6.874	74.38	0.8836	53.59	7.936e-08
2007-02-18 00:00:00	4.334	4.819	99330	8.042	80.05	0.8338	60.37	5.829e-08
2007-02-19 00:00:00	5.785	7.36	99230	10.38	85.86	0.9797	41.69	1.187e-07
2007-02-20 00:00:00	4.259	8.239	99420	10.97	84.28	1	29.11	9.344e-08
2007-02-21 00:00:00	3.732	6.611	99040	11.54	88.26	1	21.89	2.901e-07
2007-02-22 00:00:00	-0.1719	-2.379	99090	8.613	90.65	1	23.46	4.305e-07
2007-02-23 00:00:00	-1.785	-4.535	98240	6.798	96.2	1	21.13	3.817e-07
2007-02-24 00:00:00	2.856	-2.507	99740	5.218	72.59	0.6997	85.62	3.276e-10
2007-02-25 00:00:00	4.115	5.996	99290	9.65	88.86	1	21.59	2.482e-07
2007-02-26 00:00:00	4.949	7.444	98480	10.28	85.23	1	21.98	3.164e-07
2007-02-27 00:00:00	6.662	1.044	99920	6.731	71.56	1	40.33	2.621e-08
2007-02-28 00:00:00	3.914	3.897	99980	7.926	83.08	0.9756	50.82	2.829e-07
2007-03-01 00:00:00	6.984	2.165	98000	10.11	83.72	0.8705	68.27	1.915e-07
2007-03-02 00:00:00	2.166	-3.405	99360	4.821	71.81	0.7742	85.86	1.771e-08
2007-03-03 00:00:00	2.074	-3.185	99960	2.663	74.13	0.9674	56.36	1.716e-08
2007-03-04 00:00:00	1.837	-5.422	101000	1.87	68.8	0.9686	57.41	2.536e-08
2007-03-05 00:00:00	0.3099	-2.633	101800	2.314	66.63	0.8539	80.15	0
2007-03-06 00:00:00	-0.7265	4.027	101000	3.112	83.18	0.8434	82.63	5.159e-08
2007-03-07 00:00:00	0.6093	-2.037	99590	6.911	91.29	1	36.49	1.603e-07
2007-03-08 00:00:00	0.2377	-0.1925	99290	6.894	84.08	0.8909	76.21	3.737e-08
2007-03-09 00:00:00	2.588	-2.027	98350	5.818	82.74	0.9722	62.09	9.622e-08
2007-03-10 00:00:00	0.0152	1.855	98870	5.339	71.9	0.8023	96.04	6.758e-08
2007-03-11 00:00:00	-0.5333	0.559	98120	8.772	89.67	0.9715	63.48	2.778e-08
2007-03-12 00:00:00	4.348	1.336	98290	6.746	78.81	0.8817	83.89	1.667e-07
2007-03-13 00:00:00	2.995	0.5854	98530	5.237	68.81	0.7475	111	6.756e-08
2007-03-14 00:00:00	0.5843	-0.5914	99130	5.665	77.45	0.6567	126.7	8.856e-09
2007-03-15 00:00:00	-1.194	1.11	99700	6.301	80.05	1	61.45	6.04e-09
2007-03-16 00:00:00	-3.175	0.5136	99460	5.138	76.71	0.5678	144.1	0
2007-03-17 00:00:00	-2.213	0.8343	98420	5.063	80.27	0.5955	142.3	3.019e-09
2007-03-18 00:00:00	-4.08	-1.358	97820	6.68	86.68	0.7324	121.2	1.121e-08
2007-03-19 00:00:00	-2.089	-4.167	97170	7.091	92.86	1	47.28	7.041e-08
2007-03-20 00:00:00	0.5542	-0.05039	97000	8.306	86.65	0.8754	95.7	4.985e-08
2007-03-21 00:00:00	0.5723	-0.2926	96680	7.824	81.28	0.8446	104.3	3.594e-08
2007-03-22 00:00:00	3.814	-2.829	97830	7.554	77.34	0.7071	133.7	3.294e-08
2007-03-23 00:00:00	-0.0778	0.2072	98140	5.015	77.2	0.9779	76.64	2.534e-08
2007-03-24 00:00:00	2.143	-1.688	97900	6.403	75.25	0.6637	146.1	5.298e-08
2007-03-25 00:00:00	3.92	-3.403	98720	6.299	77.01	0.8261	115.4	1.143e-07
2007-03-26 00:00:00	4.006	-4.062	100200	3.865	68.83	0.6177	159.9	5.996e-08
2007-03-27 00:00:00	2.116	-3.041	100700	4.095	75.37	0.8912	103.9	1.24e-08
2007-03-28 00:00:00	2.19	-4.069	101000	6.117	74.24	0.8415	116.9	1.455e-08
2007-03-29 00:00:00	1.201	-4.731	101100	6.092	76.17	0.9115	100.9	1.472e-08
2007-03-30 00:00:00	1.791	-3.786	101300	8.005	81.2	0.8255	122.7	9.016e-09
2007-03-31 00:00:00	2.518	-2.733	101200	8.097	80.93	0.8404	120.6	6.594e-09
2007-04-01 00:00:00	4.495	-1.547	101000	8.269	78.84	0.949	94.77	0
2007-04-02 00:00:00	4.496	-0.08471	100700	8.773	79.88	0.8431	124.3	9.224e-09
2007-04-03 00:00:00	-0.2896	3.283	99100	9.34	90.35	1	73.8	1.821e-07
2007-04-04 00:00:00	3.762	3.471	97020	11.01	84.61	0.8087	134.7	1.075e-07
2007-04-05 00:00:00	3.171	5.523	97080	10.15	83.77	0.9172	108	5.435e-08
2007-04-06 00:00:00	5.441	0.2032	97700	8.164	73.26	0.7727	149.7	1.825e-08
2007-04-07 00:00:00	-0.01453	1.162	99280	5.991	66.01	0.6472	182.2	4.829e-08
2007-04-08 00:00:00	2.69	3.632	98440	9.459	79.33	0.8633	128.1	9.141e-08
2007-04-09 00:00:00	3.326	2.179	98980	8.588	71.8	0.7131	169.7	8.744e-08
2007-04-10 00:00:00	5.01	-0.3979	99820	7.407	72.92	0.7283	168.5	6.43e-08
2007-04-11 00:00:00	3.591	-1.591	100900	7.557	71.98	0.7703	159.8	1.058e-08
2007-04-12 00:00:00	0.9749	1.152	101300	8.463	75.64	0.8241	146.1	3.415e-09
2007-04-13 00:00:00	0.3527	2.95	101400	9.816	78.47	0.7745	160.2	0
2007-04-14 00:00:00	1.57	2.894	101300	10.17	81.35	0.9042	123.9	1.066e-08
2007-04-15 00:00:00	2.413	1.024	100700	10.05	83.9	0.8785	133	2.726e-09
2007-04-16 00:00:00	1.208	0.9024	99850	9.37	79.59	1	78	5.724e-09
2007-04-17 00:00:00	0.6714	-1.265	99220	8.609	87.12	1	87.89	8.383e-08
2007-04-18 00:00:00	-0.5663	-0.1368	98770	8.544	87.86	1	81.45	1.141e-07
2007-04-19 00:00:00	0.5915	0.8957	98720	8.98	76.27	0.8298	154.7	6.022e-08
2007-04-20 00:00:00	0.5603	1.602	98970	8.505	68.41	0.6838	198.1	5.059e-08
2007-04-21 00:00:00	1.466	0.4705	99590	8.026	68.88	0.6606	205.9	4.226e-08
2007-04-22 00:00:00	1.413	-0.3182	99860	7.766	69.02	0.5971	222.9	1.066e-08
2007-04-23 00:00:00	-2.943	0.2808	99230	7.98	72.85	0.8935	140.4	2.284e-08
2007-04-24 00:00:00	-4.114	-0.5754	98400	8.122	94.13	1	46.05	1.95e-07
2007-04-25 00:00:00	-3.831	-3.158	98710	6.279	81.02	0.8881	144.7	5.628e-08
2007-04-26 00:00:00	-1.237	-2.556	99560	5.081	63.47	0.5988	232.6	0
2007-04-27 00:00:00	-1.874	-2.261	99400	5.11	65.17	0.3856	276	0
2007-04-28 00:00:00	-0.538	-2.096	99390	5.254	66.81	0.4565	265.9	1.636e-08
2007-04-29 00:00:00	-0.2503	-2.188	99620	5.629	70.68	0.5642	246.9	4.304e-08
2007-04-30 00:00:00	0.02218	-3.637	100200	5.516	74.47	0.6069	238.3	6.304e-08
2007-05-01 00:00:00	0.5747	-3.614	100900	5.897	70.97	0.4934	266	2.336e-08
2007-05-02 00:00:00	0.865	-2.815	101300	5.683	66.28	0.5124	264.9	3.777e-09
2007-05-03 00:00:00	0.04654	-0.6044	101400	6.557	62.46	0.5311	262.8	0
2007-05-04 00:00:00	-2.225	1.598	100600	7.502	85.79	1	72.86	7.893e-08
2007-05-05 00:00:00	-3.703	1.739	99700	8.52	95.13	1	73.2	2.093e-07
2007-05-06 00:00:00	-1.666	3.421	98620	11.51	86.17	0.9361	137	1.346e-07
2007-05-07 00:00:00	-0.5046	4.377	97730	10.96	82.95	0.7786	195.1	1.301e-07
2007-05-08 00:00:00	0.1024	5.042	97950	11.14	82.34	0.7805	195.7	1.031e-07
2007-05-09 00:00:00	1.761	1.55	98840	10.55	82.13	0.7532	206.4	7.747e-08
2007-05-10 00:00:00	3.567	-2.142	100500	7.745	78.38	0.7729	203.7	1.695e-08
2007-05-11 00:00:00	-0.8307	0.785	101600	7.758	72.3	0.6786	235.6	0
2007-05-12 00:00:00	-2.025	0.8067	101700	10.77	74.13	0.778	202.9	0
2007-05-13 00:00:00	-1.535	-0.4231	101100	10.88	85.24	0.9322	145.1	3.095e-09
2007-05-14 00:00:00	0.9025	-2.508	101000	11.04	88.95	1	101.4	0
2007-05-15 00:00:00	0.3851	-3.891	101000	10.94	93.38	1	91.47	0
2007-05-16 00:00:00	-0.5391	-3.905	101000	12.78	91.88	0.8463	178.6	2.39e-09
2007-05-17 00:00:00	-1.361	-2.455	101200	14.62	75.93	0.5776	264.4	0
2007-05-18 00:00:00	-0.8204	-0.3916	101300	15.39	70.85	0.6055	258.8	0
2007-05-19 00:00:00	0.914	-2.403	101100	13.66	72.94	0.816	194.6	0
2007-05-20 00:00:00	0.8253	-1.827	100900	10.09	79.37	0.9122	159.7	2.86e-09
2007-05-21 00:00:00	1.546	-1.736	100100	9.49	86.66	1	96.59	4.822e-08
2007-05-22 00:00:00	-0.4536	-5.457	99980	8.29	76.66	0.7725	216.4	2.356e-08
2007-05-23 00:00:00	-0.3589	-4.299	100200	7.438	69.78	0.7511	226.3	8.269e-10
2007-05-24 00:00:00	1.078	0.04591	100100	8.35	74.9	0.9982	125.6	6.586e-09
2007-05-25 00:00:00	-0.4146	-2.565	100600	11.65	68.7	0.5014	297.4	0
2007-05-26 00:00:00	-0.9106	-0.8668	100900	13.06	56.36	0.5147	296.9	0
2007-05-27 00:00:00	-1.987	-0.7254	100100	14.59	48.53	0.04954	360.2	0
2007-05-28 00:00:00	-0.9458	-2.473	98890	12.86	82.57	1	44.3	1.135e-07
2007-05-29 00:00:00	-3.797	-0.921	98870	18.1	70.89	0.611	265	1.919e-08
2007-05-30 00:00:00	-3.155	-1.858	99310	14.42	72.29	0.9064	166.1	0
2007-05-31 00:00:00	-0.3328	-2.215	99270	15.43	67.57	0.8413	193.1	0
2007-06-01 00:00:00	0.7306	-3.959	99350	13.43	68.86	0.8224	202.3	0
2007-06-02 00:00:00	1.333	-2.639	99700	9.734	70.63	0.9886	133.6	0
2007-06-03 00:00:00	2.186	0.8146	99840	9.87	87.82	1	90.11	5.71e-09
2007-06-04 00:00:00	2.626	-0.613	1e+05	12.16	77.96	0.7978	212.7	9.96e-10
2007-06-05 00:00:00	2.29	0.4326	100600	12.26	83.8	0.8938	173.9	5.142e-09
2007-06-06 00:00:00	2.588	2.695	100600	13.2	79.11	0.903	170.3	0
2007-06-07 00:00:00	2.692	3.236	100100	13.31	85.17	1	113.4	1.736e-08
2007-06-08 00:00:00	3.214	1.186	100300	12.27	73.74	0.8418	197.8	6.631e-10
2007-06-09 00:00:00	-0.06544	1.838	99980	11.42	86	1	110.5	2.599e-07
2007-06-10 00:00:00	3.234	-0.3784	98880	12.09	83.75	0.8838	180.6	7.377e-08
2007-06-11 00:00:00	2.71	0.5208	99250	9.822	77.55	0.7981	218.2	2.695e-08
2007-06-12 00:00:00	1.966	1.91	99190	10.09	77.21	0.8244	208	4.069e-08
2007-06-13 00:00:00	3.33	2.657	98950	11.91	80.77	0.8255	205.8	4.161e-08
2007-06-14 00:00:00	3.139	2.172	98900	11.68	82.16	0.817	209.3	9.662e-08
2007-06-15 00:00:00	2.981	0.8018	99290	10.83	76.74	0.7568	234	4.035e-08
2007-06-16 00:00:00	0.9773	1.081	99030	10.8	76.72	0.7819	224.8	8.867e-08
2007-06-17 00:00:00	1.99	0.002775	98850	10.48	76.12	0.7373	241.7	4.136e-08
2007-06-18 00:00:00	1.512	-0.4565	99320	10.55	74.59	0.7577	234.6	1.386e-08
2007-06-19 00:00:00	2.27	-1.413	99780	10.79	75.5	0.7701	229.7	1.789e-08
2007-06-20 00:00:00	1.58	0.09087	100200	11.17	72.1	0.744	239.6	1.134e-09
2007-06-21 00:00:00	-3.048	0.5043	1e+05	12.43	79.67	0.8823	182.9	3.15e-08
2007-06-22 00:00:00	-2.614	-0.3521	99700	14.01	84.85	0.9154	166.6	2.074e-08
2007-06-23 00:00:00	-2.243	0.1149	99670	14.59	83.08	0.9567	148	5.863e-09
2007-06-24 00:00:00	-1.825	0.419	99950	14.76	84.59	0.9162	165.6	1.238e-08
2007-06-25 00:00:00	-0.7304	2.032	100200	15.66	81.73	0.8353	198.6	2.012e-08
2007-06-26 00:00:00	-0.8243	4.256	99910	14.94	88.42	0.9646	143.1	1.72e-07
2007-06-27 00:00:00	3.429	0.2805	99400	13.74	81.95	0.9355	157.9	2.05e-07
2007-06-28 00:00:00	3.5	-0.3158	100500	12.99	79.73	0.7615	229.1	9.488e-09
2007-06-29 00:00:00	0.5138	1.264	100500	12.98	71.88	0.8576	193	1.18e-09
2007-06-30 00:00:00	0.2441	2.479	99670	12.96	88.84	1	54.68	1.897e-07
2007-07-01 00:00:00	4.313	-0.7331	100100	12.95	75.8	0.7119	246.4	0
2007-07-02 00:00:00	3	0.9926	100300	11.57	85.44	1	111.1	9.562e-09
2007-07-03 00:00:00	3.483	-0.2535	100100	13.92	79.54	0.8345	199	3.615e-09
2007-07-04 00:00:00	2.408	1.317	100100	12.85	80.59	0.8482	193	3.031e-09
2007-07-05 00:00:00	3.721	1.077	99080	13.05	87.66	0.9467	150	9.908e-08
2007-07-06 00:00:00	4.216	-1.469	99080	11.26	78.1	0.7841	218.6	2.291e-08
2007-07-07 00:00:00	3.243	-1.306	98910	11.03	77	0.7938	214.8	1.453e-08
2007-07-08 00:00:00	3.908	-2.917	98680	11.17	82.7	0.8169	204.6	5.723e-08
2007-07-09 00:00:00	4.525	-3.399	98810	11.59	83.7	0.852	189.9	3.862e-08
2007-07-10 00:00:00	3.319	-2.889	99380	11.51	75.28	0.7573	226.4	3.739e-09
2007-07-11 00:00:00	1.179	1.567	98950	10.67	94.16	1	67.1	1.489e-07
2007-07-12 00:00:00	4.312	0.6352	98810	13.74	75.59	0.7055	240.5	0
2007-07-13 00:00:00	-0.3444	0.2941	97920	11.27	94.47	1	69.2	1.467e-07
2007-07-14 00:00:00	2.518	-0.4444	98140	12.93	78.56	0.7724	216.5	5.723e-08
2007-07-15 00:00:00	2.968	-0.56	98520	12.23	79.24	0.7022	240	4.775e-08
2007-07-16 00:00:00	3.11	-1.083	99250	12.6	78.37	0.7253	231.4	5.629e-08
2007-07-17 00:00:00	2.752	-0.9492	99750	12.03	72.55	0.7446	225.6	7.006e-09
2007-07-18 00:00:00	2.653	-1.844	99870	10.73	73.9	0.7722	216	4.719e-08
2007-07-19 00:00:00	2.443	-2.204	99830	10.47	75.13	0.7274	230.5	4.985e-08
2007-07-20 00:00:00	1.682	-1.984	99920	10.76	73.58	0.7381	226.1	1.8e-08
2007-07-21 00:00:00	-2.348	2.42	99350	10.59	72.94	0.7728	213.5	4.919e-08
2007-07-22 00:00:00	-3.822	1.951	98120	13.59	92.21	1	104.8	1.369e-07
2007-07-23 00:00:00	-1.561	-1.097	98490	15.02	83.06	0.8415	181.7	2.275e-08
2007-07-24 00:00:00	0.5639	-2.269	99090	14.71	84.68	0.7964	196.9	2.74e-08
2007-07-25 00:00:00	1.176	0.2073	99550	13.93	81.91	0.9696	130.5	0
2007-07-26 00:00:00	1.627	1.099	99710	15.52	85.72	0.8918	159.4	1.932e-08
2007-07-27 00:00:00	3.047	-0.2952	99900	13.82	71.95	0.7273	220	2.432e-09
2007-07-28 00:00:00	2.4	2.806	99740	13.5	80.4	0.9245	147.3	4.234e-09
2007-07-29 00:00:00	2.778	1.543	99560	14.37	75.51	0.8429	177.5	3.198e-09
2007-07-30 00:00:00	2.285	2.355	99540	14.96	84.42	0.8962	155	3.184e-08
2007-07-31 00:00:00	1.099	1.333	99830	14.78	79.17	0.8087	186.4	5.558e-09
2007-08-01 00:00:00	-0.2381	3.672	99340	14.94	91.73	1	99.63	3.394e-08
2007-08-02 00:00:00	-0.1507	3.897	98640	16.16	86.76	0.8711	160	1.067e-07
2007-08-03 00:00:00	2.142	2.51	98800	14.69	79.72	0.826	177.1	1.748e-08
2007-08-04 00:00:00	0.9426	2.515	1e+05	14.77	72.78	0.6821	221.9	0
2007-08-05 00:00:00	-1.039	3.942	99940	15.62	69.92	0.9312	137.7	0
2007-08-06 00:00:00	-0.01406	2.769	99600	15.63	94.56	1	57.18	1.676e-07
2007-08-07 00:00:00	0.1288	0.6866	99570	16.05	96.53	1	49.29	2.108e-07
2007-08-08 00:00:00	-0.04696	-3.789	100200	14.78	88.8	1	96.78	4.864e-08
2007-08-09 00:00:00	-0.9458	-4.255	100800	13.76	75.2	0.7336	200	0
2007-08-10 00:00:00	-1.356	-2.536	101000	12.73	70.07	0.7242	203	0
2007-08-11 00:00:00	-0.9192	-1.193	101100	12.77	70.85	0.6982	208.5	0
2007-08-12 00:00:00	0.2327	-0.5766	100900	13.54	67.88	0.886	148.3	0
