!date	u10	v10	airp	airt	rhum	cloud	swr	precip
1899-10-24 00:00:00	-4.115	6.108	97060	13.17	84.61	0.8837	50.01	2.231e-08
1899-10-25 00:00:00	-1.444	6.624	97480	10.54	82.96	0.706	68.23	1.71e-08
1899-10-26 00:00:00	-2.951	1.728	98410	10.09	92.26	1	31.05	1.76e-07
1899-10-27 00:00:00	-0.1124	0.1261	98630	11.75	96.3	1	15.92	1.542e-07
1899-10-28 00:00:00	-1.565	0.7513	98910	10.2	92.02	0.915	42.96	6.521e-09
1899-10-29 00:00:00	-3.842	3.717	98520	11.84	90.7	1	30.58	5.565e-08
1899-10-30 00:00:00	-0.8024	3.974	99680	10.59	80.68	0.5648	72.09	0
1899-10-31 00:00:00	-3.635	1.811	99740	11.38	92.04	1	15.04	1.026e-07
1899-11-01 00:00:00	-1.213	3.621	98740	13.5	91.65	1	13.97	1.645e-07
1899-11-02 00:00:00	0.6044	2.263	99130	10.7	89.85	0.8105	48.44	0
1899-11-03 00:00:00	1.438	0.8207	99270	8.856	87.69	1	27.56	0
1899-11-04 00:00:00	3.262	2.623	99550	8.493	77.76	0.655	59.49	6.522e-08
1899-11-05 00:00:00	2.51	2.977	99490	8.134	80.48	0.7109	54.16	6.367e-08
1899-11-06 00:00:00	3.317	0.4168	99260	6.785	77.44	0.6509	56.14	1.125e-08
1899-11-07 00:00:00	-0.3876	2.242	99030	6.345	84.03	0.7825	45.57	4.236e-09
1899-11-08 00:00:00	-4.134	2.988	98320	8.8	93.43	1	14.48	1.846e-07
1899-11-09 00:00:00	-3.025	1.655	97720	9.303	96.5	1	15	1.579e-07
1899-11-10 00:00:00	-1.946	1.215	97390	9.147	90.51	0.7949	41.26	1.093e-07
1899-11-11 00:00:00	-3.1	-0.4163	97390	8.416	96.49	0.9794	25.8	7.053e-08
1899-11-12 00:00:00	-4.398	-6.023	97570	7.454	90.88	1	18.13	1.572e-07
1899-11-13 00:00:00	-3.85	-8.841	98700	4.219	74.8	0.7605	42.29	0
1899-11-14 00:00:00	-1.498	-5.278	99420	3.194	77.15	0.5634	52.85	0
1899-11-15 00:00:00	-0.1205	-4.081	99510	3.218	81.35	0.5633	51.74	1.847e-08
1899-11-16 00:00:00	0.2047	-3.773	99200	3.203	77.38	0.8779	31.99	7.28e-08
1899-11-17 00:00:00	0.4652	-3.289	99010	2.923	82.84	0.9273	27.7	7.592e-08
1899-11-18 00:00:00	2.591	-1.505	98750	2.742	77.36	0.7144	41.33	2.142e-08
1899-11-19 00:00:00	2.438	-0.9319	98470	3.595	82.41	1	19.6	2.383e-08
1899-11-20 00:00:00	2.107	-0.8996	98470	4.858	82.99	0.6992	40.27	7.558e-08
1899-11-21 00:00:00	-3.027	-1.312	97530	3.318	88.46	0.8159	32.96	2.085e-09
1899-11-22 00:00:00	0.8987	-2.465	98140	3.492	83.79	0.577	44.81	0
1899-11-23 00:00:00	0.9938	-0.1674	99110	3.505	77.23	0.5636	44.75	0
1899-11-24 00:00:00	-3.539	2.423	99090	7.098	92.75	1	17.87	1.394e-07
1899-11-25 00:00:00	3.473	4.847	98820	10.29	82.63	0.6543	38.18	9.458e-08
1899-11-26 00:00:00	2.727	5.276	99210	9.013	82.52	0.6866	36.3	4.169e-08
1899-11-27 00:00:00	2.663	3.218	98890	8.177	86.18	0.7104	34.63	4.924e-08
1899-11-28 00:00:00	4.789	-1.25	99620	6.033	80.61	0.6578	36.92	5.802e-08
1899-11-29 00:00:00	4.77	-1.819	100300	6.056	81.81	0.6934	34.75	3.099e-08
1899-11-30 00:00:00	0.1389	-2.558	100900	4.49	85.08	0.6197	37.5	8.801e-09
1899-12-01 00:00:00	-3.293	-0.4835	102000	2.334	76.66	0.8019	29.01	0
1899-12-02 00:00:00	-4.613	-0.1522	102300	2.863	77.3	0.8601	25.47	0
1899-12-03 00:00:00	-4.283	-1.063	102300	3.042	85.54	0.5999	36.9	0
1899-12-04 00:00:00	-4.089	-0.8508	102600	3.832	86.59	0.8345	25.95	0
1899-12-05 00:00:00	-3.847	1.698	102700	4.66	81.91	0.9224	20.93	0
1899-12-06 00:00:00	-3.797	3.22	102100	4.096	79.34	0.8008	27.09	0
1899-12-07 00:00:00	-3.681	3.813	101000	2.915	87.09	0.8242	25.65	4.056e-08
1899-12-08 00:00:00	-2.522	2.855	99790	7.55	94.59	1	11.45	2.102e-08
1899-12-09 00:00:00	-4.19	6.247	98710	10.96	90.46	0.9951	15.45	7.566e-08
1899-12-10 00:00:00	-1.416	5.667	97690	9.379	90.33	0.8035	25.15	7.066e-08
1899-12-11 00:00:00	0.1663	3.114	97780	7.683	88.36	0.7214	28.72	7.42e-08
1899-12-12 00:00:00	0.1266	1.229	98190	5.695	88.65	0.7072	29.31	0
1899-12-13 00:00:00	-3.853	1.381	97420	7.874	93.6	1	11.33	4.522e-08
1899-12-14 00:00:00	-1.629	2.577	96620	7.267	93.73	0.8271	23.59	2.653e-08
1899-12-15 00:00:00	-2.044	-2.166	96200	7.46	94.79	1	12.75	8.343e-08
1899-12-16 00:00:00	2.377	-2.968	97250	7.857	91.1	1	14.12	1.038e-07
1899-12-17 00:00:00	2.657	-0.9628	97420	6.363	89.78	0.7269	27.73	2.464e-08
1899-12-18 00:00:00	-0.6343	-1.401	97650	4.435	94.44	0.8156	24.04	0
1899-12-19 00:00:00	-1.645	-2.888	98410	3.736	85.42	0.6668	30.3	0
1899-12-20 00:00:00	-1.381	-2.014	99340	0.9629	81.04	0.6606	30.85	0
1899-12-21 00:00:00	2.498	-1.017	99740	2.034	73.83	0.7423	27.66	6.371e-09
1899-12-22 00:00:00	5.486	-1.671	99200	3.877	84.26	0.9297	18.68	2.818e-08
1899-12-23 00:00:00	4.272	1.384	98360	6.947	86.86	1	13.74	1.636e-07
1899-12-24 00:00:00	2.997	0.699	98140	4.277	80.66	0.9709	16.6	7.41e-09
1899-12-25 00:00:00	-1.273	2.469	98080	5.362	90.02	0.9549	17.35	6.346e-08
1899-12-26 00:00:00	6.75	2.718	98860	10.3	86.64	0.903	19.72	3.03e-08
1899-12-27 00:00:00	5.147	3.557	99560	11.21	92.56	1	9.884	1.375e-07
1899-12-28 00:00:00	6.466	6.828	99110	11.73	91.11	1	6.469	3.875e-07
1899-12-29 00:00:00	5.337	2.673	99100	8.91	86.11	0.7541	27.12	3.057e-08
1899-12-30 00:00:00	5.928	3.908	98480	6.049	80.42	0.8287	24.38	1.671e-07
1899-12-31 00:00:00	5.393	1.997	97620	3.713	83.17	1	10.98	4.272e-08
1900-01-01 00:00:00	5.932	0.907	97980	2.503	77.9	0.9609	18.16	1.196e-07
1900-01-02 00:00:00	5.42	1.212	98390	3.209	76.1	0.9926	16.49	8.335e-08
1900-01-03 00:00:00	1.207	1.183	98360	3.791	83.16	0.8628	23.77	2.192e-07
1900-01-04 00:00:00	0.06909	-3.42	97700	4.563	83.84	0.7751	28.3	6.222e-09
1900-01-05 00:00:00	-0.5743	-3.062	98750	1.665	79.74	0.7709	29.18	0
1900-01-06 00:00:00	0.1387	2.172	99100	1.517	81.32	0.6441	35.14	0
1900-01-07 00:00:00	-6.494	2.616	97000	3.737	87.43	1	9.944	2.674e-08
1900-01-08 00:00:00	5.051	-2.344	96710	5.805	85.95	1	10.4	1.165e-07
1900-01-09 00:00:00	-0.9198	2.673	98140	2.922	85.37	0.8051	28.81	2.525e-07
1900-01-10 00:00:00	9.417	3.811	97490	6.12	74.64	1	16.51	1.107e-07
1900-01-11 00:00:00	5.4	2.22	98140	5.686	80.04	1	12.62	8.856e-08
1900-01-12 00:00:00	1.247	0.3206	98680	5.696	86.27	1	13.19	6.244e-08
1900-01-13 00:00:00	3.991	-2.25	99600	4.333	78.82	0.6272	39.37	9.742e-09
1900-01-14 00:00:00	4.675	-0.4127	100400	4.549	80.18	0.7054	36.33	7.41e-09
1900-01-15 00:00:00	3.997	-1.403	99960	4.795	81.51	1	19.02	7.343e-08
1900-01-16 00:00:00	4.465	-2.865	100600	3.286	77.22	0.7093	37.6	2.337e-08
1900-01-17 00:00:00	2.532	-3.031	100200	2.272	79.49	0.6644	40.62	2.286e-08
1900-01-18 00:00:00	-0.2508	-4.535	100400	2.226	78.32	0.9569	23.49	3.572e-09
1900-01-19 00:00:00	-1.091	-1.912	100900	0.2927	81.12	0.8194	33.43	0
1900-01-20 00:00:00	-0.8235	-1.722	101600	-0.6372	78.81	0.6262	45.17	0
1900-01-21 00:00:00	0.9148	1.09	101500	0.4795	78.52	0.8744	30.98	0
1900-01-22 00:00:00	0.2303	4.573	99400	2.925	88.66	1	11.49	2.641e-07
1900-01-23 00:00:00	4.653	-0.9682	98110	3.529	81.45	0.8758	31.74	3.233e-09
1900-01-24 00:00:00	0.1615	0.9847	97580	3.341	88.47	1	15.4	1.14e-07
1900-01-25 00:00:00	-1.623	-2.543	97490	2.95	89.25	0.9889	23.9	3.996e-08
1900-01-26 00:00:00	-0.4432	-4.932	99390	1.363	79.92	0.8652	34.66	3.751e-08
1900-01-27 00:00:00	2.204	-1.106	100900	1.3	80.78	0.9648	27.18	2.256e-09
1900-01-28 00:00:00	6.398	2.344	99420	4.049	80.98	0.8814	34.48	1.125e-07
1900-01-29 00:00:00	8.066	1.499	98520	3.946	78.34	0.9656	28.07	9.364e-08
1900-01-30 00:00:00	7.794	0.5908	98180	3.748	77.17	1	22.2	1.031e-07
1900-01-31 00:00:00	4.52	2.799	98430	5.135	86.67	0.9941	26.33	2.399e-07
1900-02-01 00:00:00	10.93	2.821	97670	5.415	76.89	0.8534	39.79	1.338e-07
1900-02-02 00:00:00	8.37	0.8398	99350	4.234	76.05	0.9667	30.41	4.079e-08
1900-02-03 00:00:00	6.494	6.837	98570	7.126	82.11	1	19	1.872e-07
1900-02-04 00:00:00	9.356	2.987	98740	4.807	75.92	1	24.89	6.961e-08
1900-02-05 00:00:00	5.158	1.803	99190	4.378	77.49	1	25.03	5.121e-08
1900-02-06 00:00:00	4.146	-0.5433	98250	3.966	83.03	1	24.07	9.308e-08
1900-02-07 00:00:00	5.95	-3.084	98340	2.644	74.87	0.9524	36.55	6.023e-08
1900-02-08 00:00:00	1.951	0.6099	98600	2.091	77.98	0.985	33.61	4.772e-08
1900-02-09 00:00:00	3.642	-3.427	98400	1.647	75.23	0.7695	57.37	7.393e-08
1900-02-10 00:00:00	4.925	-3.216	99120	0.5054	71.05	0.8382	52.02	1.085e-07
1900-02-11 00:00:00	3.958	-4.069	99520	0.02371	71.78	0.8592	50.92	7.562e-08
1900-02-12 00:00:00	3.011	-4.696	99810	-0.8037	67.41	0.8811	49.75	3.49e-08
1900-02-13 00:00:00	1.022	-0.2294	100400	-0.3729	74.19	0.5816	79.72	0
1900-02-14 00:00:00	0.187	7.219	99270	2.284	88.35	1	24.72	3.45e-07
1900-02-15 00:00:00	2.973	2.182	98540	4.395	77.69	0.8411	56.74	1.614e-07
1900-02-16 00:00:00	3.474	5.156	96260	6.808	79.78	0.7812	64.11	3.063e-07
1900-02-17 00:00:00	8.77	1.676	96860	6.086	75.47	0.8007	63.59	1.172e-07
1900-02-18 00:00:00	7.605	0.306	97830	3.158	72.1	0.9832	41.78	9.347e-08
1900-02-19 00:00:00	4.401	0.3648	97310	2.799	82.68	1	36.39	1.923e-07
1900-02-20 00:00:00	8.006	1.408	97900	2.244	77.49	1	35.42	9.774e-08
1900-02-21 00:00:00	9.018	0.6992	97990	4.025	73.16	0.9268	52.53	1.646e-07
1900-02-22 00:00:00	5.811	-2.942	98790	4.063	74.68	0.9444	50.93	4.55e-08
1900-02-23 00:00:00	0.4285	1.042	99390	3.953	78.45	0.8173	69.76	3.118e-08
1900-02-24 00:00:00	-2.652	0.6477	99730	4.7	85.35	0.7846	74.91	1.359e-09
1900-02-25 00:00:00	-0.9043	1.77	100500	5.594	92.51	1	42.31	0
1900-02-26 00:00:00	1.785	1.625	100800	7.161	87.53	0.8393	69.55	0
1900-02-27 00:00:00	-0.3446	6.476	99950	7.446	91.05	0.9846	48.2	2.303e-07
1900-02-28 00:00:00	3.717	-2.192	100100	7.25	70.35	0.7293	88.13	3.616e-09
1900-03-01 00:00:00	3.956	3.328	101000	7.888	86.05	1	46.02	1.658e-09
1900-03-02 00:00:00	4.96	4.936	101200	9.134	84.43	1	45.84	2.688e-09
1900-03-03 00:00:00	4.112	8.094	100900	8.63	80.2	0.9957	50.06	7.887e-10
1900-03-04 00:00:00	4.918	2.889	100100	7.832	79.46	1	39.97	1.987e-07
1900-03-05 00:00:00	6.555	3.357	99940	7.47	78.81	0.7972	87.54	8.474e-08
1900-03-06 00:00:00	9.019	0.9811	99090	7.312	75.09	0.8747	76.62	1.168e-07
1900-03-07 00:00:00	7.629	-2.602	99270	3.738	69.45	0.936	67.76	1.022e-07
1900-03-08 00:00:00	2.084	-3.196	100100	2.469	67.29	0.7298	105.2	1.487e-08
1900-03-09 00:00:00	-2.455	3.893	99470	2.525	87.31	1	35.15	4.319e-07
1900-03-10 00:00:00	5.109	3.739	97700	8.959	75.84	0.757	102.2	3.237e-08
1900-03-11 00:00:00	3.008	4.268	97540	8.614	79.67	0.778	100.3	6.2e-08
1900-03-12 00:00:00	3.624	2.065	97570	7.762	82.37	1	43.2	5.418e-08
1900-03-13 00:00:00	5.196	-0.7157	99230	4.03	67.55	0.6162	131.7	4.721e-08
1900-03-14 00:00:00	0.1331	-0.9998	99120	4.365	84.63	0.9716	68.05	4.207e-08
1900-03-15 00:00:00	0.5266	0.6609	98520	4.306	82.54	1	51.74	9.38e-08
1900-03-16 00:00:00	5.726	-2.426	98790	6.76	78.52	0.9053	84.66	1.079e-07
1900-03-17 00:00:00	1.383	-0.8723	100500	6.107	67.65	0.5991	142.3	4.004e-10
1900-03-18 00:00:00	3.942	1.075	99850	7.203	78.82	0.9583	75.23	1.12e-07
1900-03-19 00:00:00	2.616	1.599	99960	6.733	77.24	0.8616	98.32	7.845e-08
1900-03-20 00:00:00	3.605	1.13	98390	8.339	88	1	50.48	1.84e-07
1900-03-21 00:00:00	8.201	-1.709	99270	6.254	73.57	0.7069	132.7	8.226e-08
1900-03-22 00:00:00	3.119	0.727	100300	6.879	74.34	0.7891	118.4	4.349e-09
1900-03-23 00:00:00	0.516	3.271	98770	8.506	88.1	1	30.61	3.154e-07
1900-03-24 00:00:00	6.888	2.871	99180	9.476	82.95	0.8566	105.5	7.179e-08
1900-03-25 00:00:00	5.579	5.048	99250	9.728	82.79	0.9828	76	1.25e-07
1900-03-26 00:00:00	3.305	4.452	99260	8.933	83.31	0.9818	77.53	5.121e-08
1900-03-27 00:00:00	4.794	5.356	98330	10.22	78.89	0.8218	117.9	2.38e-08
1900-03-28 00:00:00	3.436	2.785	98140	8.68	77.57	0.8053	124	5.711e-08
1900-03-29 00:00:00	4.697	2.621	99460	7.206	70.91	0.6855	152.3	9.474e-09
1900-03-30 00:00:00	2.578	8.762	99560	10.72	87.44	1	49.75	1.391e-07
1900-03-31 00:00:00	3.775	6.207	99540	10.3	77.19	0.9395	94.58	1.627e-07
1900-04-01 00:00:00	3.862	3.132	98990	9.248	75.21	0.9173	103.5	5.08e-08
1900-04-02 00:00:00	4.316	1.055	99030	7.745	73.37	0.741	149.8	7.627e-08
1900-04-03 00:00:00	3.841	3.019	99460	7.274	79.11	0.824	131.5	4.188e-08
1900-04-04 00:00:00	7.218	1.808	98530	7.646	74.45	0.9706	92.6	5.891e-08
1900-04-05 00:00:00	9.287	2.25	97280	6.059	73.17	0.9488	100.9	1.007e-07
1900-04-06 00:00:00	9.454	0.03523	98050	5.907	69.36	0.6165	185.9	8.643e-08
1900-04-07 00:00:00	7.2	-0.4462	99350	5.891	70.11	0.648	181.6	8.832e-08
1900-04-08 00:00:00	3.017	5.028	99880	7.998	79.88	0.9115	114.9	1.328e-07
1900-04-09 00:00:00	4.188	2.737	99570	9.906	85.51	1	52.99	1.074e-07
1900-04-10 00:00:00	1.291	-1.502	100400	7.609	67.42	0.7702	158.5	0
1900-04-11 00:00:00	2.555	4.532	100200	7.165	71.4	0.7676	160.7	1.144e-08
1900-04-12 00:00:00	3.791	4.765	99590	9.215	89.43	1	68.37	5.549e-08
1900-04-13 00:00:00	3.542	6.427	99660	9.912	88.78	1	66.11	2.554e-08
1900-04-14 00:00:00	1.85	6.294	99450	10.28	88.59	1	77.24	8.361e-08
1900-04-15 00:00:00	4.047	1.279	99170	8.876	74.48	0.7675	166.5	2.082e-08
1900-04-16 00:00:00	2.186	3.087	99000	7.609	69.57	0.8462	146.7	1.22e-08
1900-04-17 00:00:00	-1.17	4.296	98110	7.998	76.42	0.842	148.7	2.209e-07
1900-04-18 00:00:00	8.405	1.97	96470	7.404	78.64	0.9199	125.3	1.59e-07
1900-04-19 00:00:00	4.496	0.7796	98260	6.083	70.69	1	96.71	7.518e-09
1900-04-20 00:00:00	0.6441	1.982	98070	7.005	71.4	0.8665	146.1	6.341e-08
1900-04-21 00:00:00	4.707	-1.212	98060	6.139	72.09	0.9264	127.5	2.491e-08
1900-04-22 00:00:00	3.778	2.241	99250	5.96	71.78	0.6846	202.4	8.359e-08
1900-04-23 00:00:00	4.041	1.602	99040	7.417	75.03	0.8916	141.1	8.862e-08
1900-04-24 00:00:00	5.359	1.036	100100	4.947	65.34	0.4914	251.3	1.363e-08
1900-04-25 00:00:00	3.472	0.3907	100600	5.37	65.77	0.5447	242.3	1.82e-09
1900-04-26 00:00:00	0.2416	-1.018	100400	5.462	62.6	0.5745	238.1	0
1900-04-27 00:00:00	-1.602	-1.583	100400	5.8	62.28	0.6757	214.8	8.108e-09
1900-04-28 00:00:00	-3.174	-1.188	100800	5.587	65.89	0.8273	170.6	0
1900-04-29 00:00:00	-4.751	-4.123	100100	5.185	71.59	0.7829	187.4	0
1900-04-30 00:00:00	-3.88	-6.011	99590	4.278	75.94	0.847	167.6	1.805e-08
1900-05-01 00:00:00	-1.549	-4.336	100200	5.028	70.33	0.4903	267.3	6.608e-09
1900-05-02 00:00:00	0.5435	-1.795	101400	4.891	68.4	0.859	166.3	2.782e-09
1900-05-03 00:00:00	1.233	0.1395	102000	7.142	67.29	0.8214	179.9	2.995e-09
1900-05-04 00:00:00	-0.7244	2.435	102000	7.64	66.58	0.7513	204.1	0
1900-05-05 00:00:00	-1.888	3.042	101700	7.916	71.33	0.9162	147	3.882e-09
1900-05-06 00:00:00	-1.487	0.7512	101500	8.766	73.38	0.841	175.3	1.083e-08
1900-05-07 00:00:00	0.6853	-3.067	101200	8.782	68.99	0.7575	205.4	2.631e-09
1900-05-08 00:00:00	0.8614	-4.286	100600	8.434	71.55	0.7939	194.6	2.569e-09
1900-05-09 00:00:00	2.42	-1.384	100300	8.334	71.7	0.7665	205	3.786e-09
1900-05-10 00:00:00	4.979	0.2494	99500	8.832	84.13	0.8941	158.8	6.334e-08
1900-05-11 00:00:00	2.878	-0.5859	99090	7.789	72.69	0.7702	206.6	3.166e-08
1900-05-12 00:00:00	-0.8574	-1.458	98750	7.62	68.77	0.6539	244.9	3.444e-08
1900-05-13 00:00:00	-2.161	-1.194	97880	8.506	77.96	0.9083	156.8	1.175e-07
1900-05-14 00:00:00	0.3398	2.578	97610	7.713	81.5	1	85.82	9.307e-08
1900-05-15 00:00:00	6.442	-0.2434	99080	6.416	74.01	0.6826	240.4	3.611e-08
1900-05-16 00:00:00	0.2724	-0.2646	100100	6.722	63.28	0.4011	312	0
1900-05-17 00:00:00	-5.111	-2.182	99380	7.155	79.14	1	70.23	5.913e-08
1900-05-18 00:00:00	-3.917	0.5868	98950	11.21	89.36	1	112	5.861e-08
1900-05-19 00:00:00	-0.3674	2.88	98100	12.09	87.35	0.9645	135	1.485e-07
1900-05-20 00:00:00	-0.5796	-1.639	98020	10.16	86.06	0.9454	145	9.669e-08
1900-05-21 00:00:00	0.4548	-9.347	99110	5.016	82.16	0.9417	150.2	5.487e-08
1900-05-22 00:00:00	1.633	-7.26	99920	3.915	75.49	0.4834	303.8	1.338e-08
1900-05-23 00:00:00	2.976	-3.651	100300	4.151	75.05	0.4688	308.1	2.699e-08
1900-05-24 00:00:00	3.247	0.2037	99910	5.312	74.98	0.7289	235.5	2.694e-08
1900-05-25 00:00:00	-1.138	-0.9924	98840	7.979	80.3	0.9336	154.8	2.49e-08
1900-05-26 00:00:00	1.409	-1.169	98920	8.94	76.13	0.8181	202.3	1.525e-08
1900-05-27 00:00:00	-1.383	-1.028	98860	9.549	80.73	0.948	148.7	1.921e-08
1900-05-28 00:00:00	1.899	-1.822	98910	10.22	73.72	0.7761	218.8	7.222e-09
1900-05-29 00:00:00	1.556	-0.3481	99540	9.906	65.68	0.5135	300.9	0
1900-05-30 00:00:00	-0.7686	-1.738	99780	12	58.2	0.4502	316	0
1900-05-31 00:00:00	-3.447	-1.231	1e+05	12.35	60.76	0.8915	175.9	0
1900-06-01 00:00:00	-3.081	-2.463	100600	12.98	59.21	0.5831	284	0
1900-06-02 00:00:00	-0.7531	3.032	101200	13.77	57.58	0.6196	274	0
1900-06-03 00:00:00	1.154	5.512	101000	12.34	75.21	1	105.7	0
1900-06-04 00:00:00	-0.02812	3.854	100600	12.29	78.41	1	113.7	6.647e-09
1900-06-05 00:00:00	-2.592	2.227	1e+05	15.72	54.17	0.5912	283.1	0
1900-06-06 00:00:00	-1.682	1.486	99140	15.92	71.16	0.9304	157.7	1.014e-07
1900-06-07 00:00:00	2.718	1.755	99540	14.24	68.22	0.708	246	1.436e-09
1900-06-08 00:00:00	-2.037	3.363	1e+05	13.22	68.06	1	108.7	0
1900-06-09 00:00:00	-2.008	2.214	1e+05	15.89	74.08	0.7557	228.4	1.256e-07
1900-06-10 00:00:00	0.02656	0.4008	99140	16.76	87.59	0.9597	143.4	2.078e-07
1900-06-11 00:00:00	3.867	-0.03938	99400	13.17	86.71	0.95	150.8	3.877e-08
1900-06-12 00:00:00	0.2293	2.709	100200	12.57	72.09	0.7607	231.2	5.463e-10
1900-06-13 00:00:00	-2.391	3.965	99820	13.22	70.59	0.9303	162.1	1.163e-08
1900-06-14 00:00:00	1.84	0.6689	99380	13.7	76.94	0.7552	231.7	1.817e-08
1900-06-15 00:00:00	1.942	3.172	99800	12.77	82.67	0.9933	132.1	4.083e-08
1900-06-16 00:00:00	2.288	4.226	99760	13.59	88.8	1	93.22	2.045e-07
1900-06-17 00:00:00	1.177	1.958	100200	12.86	77.55	1	109.2	1.055e-09
1900-06-18 00:00:00	0.6202	4.355	99670	12.89	84.41	1	111.1	1.057e-07
1900-06-19 00:00:00	2.738	3.707	99870	12.71	87.16	1	110.2	2.937e-08
1900-06-20 00:00:00	2.35	2.158	100400	13.79	79.86	1	120	6.384e-10
1900-06-21 00:00:00	-1.266	3.567	100200	15.67	76.23	0.7833	220.1	5.136e-09
1900-06-22 00:00:00	1.642	1.152	99850	14.64	80.26	0.9131	167.8	2.36e-08
1900-06-23 00:00:00	2.541	0.3893	99840	14.09	67.89	0.6593	266.4	0
1900-06-24 00:00:00	1.006	2.448	99750	15.27	63.42	0.7535	234	0
1900-06-25 00:00:00	0.9701	3.703	99410	15.07	88.73	1	92.62	1.737e-07
1900-06-26 00:00:00	2.349	1.695	99580	14.68	80.32	0.8818	180.8	1.299e-08
1900-06-27 00:00:00	0.9377	3.953	99720	14.03	87.52	1	80.93	4.313e-10
1900-06-28 00:00:00	2.953	1.161	100100	14.45	79.96	1	118	2.24e-10
1900-06-29 00:00:00	1.363	0.2053	100800	13.48	82.9	1	77.75	1.157e-09
1900-06-30 00:00:00	1.343	-1.359	101600	15.08	64.54	0.5577	294	0
1900-07-01 00:00:00	0.8897	2.66	101400	17.03	54.42	0.8613	191.1	0
1900-07-02 00:00:00	4.027	1.155	100800	14.5	78.93	0.8953	174.1	8.662e-09
1900-07-03 00:00:00	2.41	0.4246	100800	13.14	75.28	0.7544	230.7	0
1900-07-04 00:00:00	2.243	2.585	100200	13.82	75.49	0.945	152.1	0
1900-07-05 00:00:00	1.058	4.49	99170	13.4	87.34	1	110.5	1.037e-07
1900-07-06 00:00:00	2.703	3.162	98690	13.42	81.23	0.7818	216.9	5.227e-08
1900-07-07 00:00:00	4.914	-0.636	99610	12.77	78.31	0.7656	223.5	9.052e-09
1900-07-08 00:00:00	2.752	1.611	100500	13.08	88.88	1	122.8	4.343e-08
1900-07-09 00:00:00	1.842	3.641	100200	15.43	85.5	0.9571	142.6	9.685e-09
1900-07-10 00:00:00	0.4103	4.395	99610	14.44	89.12	1	111.6	9.233e-08
1900-07-11 00:00:00	2.014	2.867	99430	14.32	77.19	0.6951	243.6	1.481e-08
1900-07-12 00:00:00	1.897	1.951	99290	14.4	83.06	0.8258	196	3.474e-08
1900-07-13 00:00:00	3.095	1.846	99160	13.27	79.05	0.7499	224.6	4.304e-08
1900-07-14 00:00:00	3.524	-0.1043	98760	12.88	83.64	0.8353	192.4	6.342e-08
1900-07-15 00:00:00	3.366	-1.565	98910	13.3	82.15	0.7785	212.5	5.008e-08
1900-07-16 00:00:00	2.622	-2.073	99050	12.9	80.95	0.7732	214.2	5.513e-08
1900-07-17 00:00:00	1.163	-2.285	99310	12.84	78.44	0.7613	218.1	4.877e-08
1900-07-18 00:00:00	-0.173	-3.05	99860	13.07	75.68	0.7344	226.7	6.864e-09
1900-07-19 00:00:00	0.6658	-1.103	100500	12.56	70.01	0.7287	229.3	0
1900-07-20 00:00:00	0.766	3.316	99960	12.72	87.59	1	68.03	9.394e-08
1900-07-21 00:00:00	2.561	0.2192	99390	13.86	93.96	1	79.1	1.068e-07
1900-07-22 00:00:00	1.028	-0.1208	99450	14.49	87.65	0.9456	141.4	3.555e-08
1900-07-23 00:00:00	-0.5822	1.829	99170	14.98	83.12	0.9361	144.9	6.917e-08
1900-07-24 00:00:00	1.113	2.749	98170	14.8	91.15	0.9494	137.8	1.479e-07
1900-07-25 00:00:00	5.267	2.088	98320	13.72	86.05	0.9407	142.1	6.71e-08
1900-07-26 00:00:00	4.807	1.134	99210	13.7	75.35	0.6788	235.5	3.738e-09
1900-07-27 00:00:00	2.182	1.037	99890	13.23	72.74	0.7361	217.5	1.566e-09
1900-07-28 00:00:00	-3.041	1.275	98900	12.54	90.03	1	100.5	2.691e-07
1900-07-29 00:00:00	5.591	-2.77	98380	12.35	86.69	1	114.7	7.315e-08
1900-07-30 00:00:00	3.619	-0.1074	99690	13.62	82.58	0.8237	182.8	8.942e-09
1900-07-31 00:00:00	3.023	-0.9658	100100	13.65	73.2	0.6094	248.6	0
1900-08-01 00:00:00	-0.3437	2.321	99830	13.15	82.39	0.8343	177.3	4.091e-08
1900-08-02 00:00:00	3.049	0.384	99460	15.31	88.93	0.8465	169.1	9.53e-08
1900-08-03 00:00:00	1.797	-0.2678	100200	13.76	73.77	0.5364	261.2	0
1900-08-04 00:00:00	-0.8557	1.359	100300	14.23	74.22	0.6489	231.3	6.623e-09
1900-08-05 00:00:00	1.011	1.997	100200	15.9	87.45	0.8534	163.1	2.851e-08
1900-08-06 00:00:00	0.5888	4.351	99900	15.47	89.15	1	73.88	1.451e-08
1900-08-07 00:00:00	1.454	4.328	99700	16.33	94.14	1	51.58	1.422e-07
1900-08-08 00:00:00	3.015	1.395	100400	14.82	73.26	0.5778	242	0
1900-08-09 00:00:00	2.091	1.409	100500	12.96	81.18	0.9301	134.4	5.387e-08
1900-08-10 00:00:00	2.399	-0.3122	100300	13.32	72.61	0.6063	233.3	4.377e-09
1900-08-11 00:00:00	3.377	3.958	99640	12.94	91.46	1	86.43	1.844e-07
1900-08-12 00:00:00	5.281	2.131	99010	14.29	81.63	0.7691	183.4	5.281e-08
1900-08-13 00:00:00	3.023	1.982	99470	13.44	75.53	0.7484	189.7	2.204e-09
1900-08-14 00:00:00	2.165	3.326	98860	13.19	78.99	1	97.94	7.107e-08
