!date	u10	v10	airp	airt	rhum	cloud	swr	precip
2088-08-11 00:00:00	4.018	0.03188	99700	14.55	77.43	0.7615	186.2	1.064e-08
2088-08-12 00:00:00	2.436	0.3116	100100	14.06	73.28	0.7447	190.7	3.629e-09
2088-08-13 00:00:00	0.9125	3.914	99690	14.71	94.08	1	42.78	1.42e-07
2088-08-14 00:00:00	3.862	0.7178	99630	15.87	80.61	0.7054	194	1.123e-08
2088-08-15 00:00:00	0.6738	2.13	100100	14.84	83.95	1	94.6	1.598e-08
2088-08-16 00:00:00	0.3134	4.108	99360	15.91	90.56	1	85.79	1.899e-07
2088-08-17 00:00:00	1.995	2.996	98600	15.15	89.67	0.894	133.6	8.967e-08
2088-08-18 00:00:00	4.247	1.063	98830	15.17	83.59	0.8817	137.1	1.706e-08
2088-08-19 00:00:00	2.436	3.722	98540	14.51	85.51	0.8588	143.2	8.256e-08
2088-08-20 00:00:00	2.148	1.142	98490	14.9	84.66	0.815	154.8	6.664e-08
2088-08-21 00:00:00	2.152	0.1744	99290	14.63	76.99	0.7215	180.1	6.881e-09
2088-08-22 00:00:00	2.386	2.86	99540	14.45	85.83	1	86.9	2.529e-08
2088-08-23 00:00:00	4.345	1.244	100200	14.28	70.68	0.8857	131.9	3.342e-09
2088-08-24 00:00:00	4.173	1.734	100600	14.06	80.28	0.86	137.3	6.038e-09
2088-08-25 00:00:00	1.9	3.195	99730	15.36	93.97	1	26.44	3.209e-07
2088-08-26 00:00:00	0.8095	-0.8772	99620	15.74	87.99	1	68.21	4.075e-09
2088-08-27 00:00:00	-0.9597	-2.904	99400	14.76	84.71	1	73.13	8.766e-09
2088-08-28 00:00:00	0.9909	-2.053	99220	13.98	70.11	0.5169	211.8	0
2088-08-29 00:00:00	-0.7208	4.773	98470	12.43	91.4	1	43.89	1.575e-07
2088-08-30 00:00:00	3.846	3.302	97330	14.85	86.99	0.8171	139.1	1.14e-07
2088-08-31 00:00:00	7.493	-0.4252	97900	14.02	87.94	0.9722	94.04	1.395e-07
2088-09-01 00:00:00	5.633	-0.5002	99110	13.06	77.22	0.7814	147.4	2.228e-08
2088-09-02 00:00:00	0.3299	2.081	98730	12.96	87.46	0.9383	102.5	8.389e-08
2088-09-03 00:00:00	2.581	-0.6338	98090	13.66	82.54	0.7634	147.2	1.082e-07
2088-09-04 00:00:00	1.855	-3.758	99450	12.54	73.87	0.7321	154.4	5.96e-09
2088-09-05 00:00:00	2.204	1.437	100600	12.01	78.33	0.7758	142.3	1.229e-08
2088-09-06 00:00:00	1.57	6.142	99980	14.45	83.51	0.9912	82.06	1.2e-08
2088-09-07 00:00:00	2.27	4.282	98640	14.14	83.93	1	65.79	2.386e-07
2088-09-08 00:00:00	1.882	3.893	98900	12.99	78.8	0.7833	134.5	5.792e-08
2088-09-09 00:00:00	2.179	5.721	99190	15.55	85.7	1	48.58	2.756e-08
2088-09-10 00:00:00	0.4378	3.783	100100	16.75	79.68	0.7598	132.1	3.244e-09
2088-09-11 00:00:00	-0.7035	2.027	1e+05	16.67	79.11	0.9208	93.78	0
2088-09-12 00:00:00	0.04622	0.8771	100100	17.74	78.28	0.6599	147	0
2088-09-13 00:00:00	0.8343	-0.4759	100300	17.16	90	1	65.14	8.072e-08
2088-09-14 00:00:00	2.068	-5.763	100700	12.87	84.58	1	40.79	2.293e-07
2088-09-15 00:00:00	2.1	-5.059	100500	12.7	78.21	0.9192	91.03	1.887e-08
2088-09-16 00:00:00	-0.01218	-3.256	99120	14.03	96.3	1	27.04	3.482e-07
2088-09-17 00:00:00	-2.427	0.7947	99520	16.05	84.33	0.8303	105.9	9.421e-09
2088-09-18 00:00:00	-0.34	-0.9068	100100	14.18	79.84	0.6107	145.5	0
2088-09-19 00:00:00	-2.782	-1.648	99630	16.75	78.33	0.7072	126.3	0
2088-09-20 00:00:00	-2.985	-1.036	99650	15.01	77.07	0.5328	151.9	0
2088-09-21 00:00:00	-1.526	-2.347	1e+05	13.8	79.22	0.658	132.4	0
2088-09-22 00:00:00	-0.9466	-4.447	100500	13.36	75.43	0.8389	99.03	0
2088-09-23 00:00:00	-1.79	-4.09	100500	13.53	77.83	0.6424	131.1	0
2088-09-24 00:00:00	-1.782	-1.058	1e+05	13.04	75.78	0.559	141.2	0
2088-09-25 00:00:00	0.1614	1.15	99330	12.86	76.13	0.9574	70.52	1.164e-09
2088-09-26 00:00:00	1.298	1.812	98350	12.77	82.07	0.782	102.9	5.027e-08
2088-09-27 00:00:00	0.7019	0.701	97490	12.97	85.78	0.7948	98.62	1.317e-07
2088-09-28 00:00:00	3.365	-0.1626	98210	12.47	75.51	0.7643	103.3	2.257e-08
2088-09-29 00:00:00	3.799	-0.7737	98720	12	80.37	0.7274	107.1	1.7e-08
2088-09-30 00:00:00	-0.06261	4.082	98860	11.8	91.78	1	42.48	6.96e-08
2088-10-01 00:00:00	1.141	4.003	97990	13.37	81.88	0.842	84.37	6.318e-08
2088-10-02 00:00:00	3.059	2.385	98290	10.85	80.5	0.8723	78.7	6.592e-08
2088-10-03 00:00:00	-3.926	3.849	97720	11.45	90.55	1	26.54	2.301e-07
2088-10-04 00:00:00	-1.528	3.971	96450	13.68	93.53	1	33.61	6.725e-08
2088-10-05 00:00:00	2.386	3.132	97130	13.41	92.6	1	48.15	4.765e-08
2088-10-06 00:00:00	1.598	3.26	97860	13.39	90.21	0.8815	70.17	1.235e-07
2088-10-07 00:00:00	1.32	4.099	97810	13.54	83.15	0.7412	88.58	3.134e-08
2088-10-08 00:00:00	1.307	1.011	98100	12.73	85.8	0.7913	80.38	1.755e-08
2088-10-09 00:00:00	2.538	-1.044	98900	11.97	87.72	0.8027	77.52	3.41e-08
2088-10-10 00:00:00	0.8791	-0.9902	99220	10.74	79.6	0.5608	105.5	3.048e-08
2088-10-11 00:00:00	0.2338	-1.881	100100	10.12	77.79	0.5348	106.3	2.597e-09
2088-10-12 00:00:00	-0.0517	2.613	100600	9.354	77.48	0.573	101.2	0
2088-10-13 00:00:00	1.758	5.233	99810	13.46	92.23	1	14.16	1.803e-07
2088-10-14 00:00:00	4.568	1.79	100100	11.48	76.86	0.7599	76.77	2.736e-08
2088-10-15 00:00:00	5.399	1.368	100500	10.36	79.85	0.7752	73.68	4.231e-08
2088-10-16 00:00:00	4.318	2.949	99830	12.73	86.64	1	20.78	3.135e-07
2088-10-17 00:00:00	4.139	1.133	100900	11.94	72.94	0.5736	91.45	5.014e-08
2088-10-18 00:00:00	4.99	4.745	99530	14.09	89.01	1	23.88	1.166e-07
2088-10-19 00:00:00	3.757	-4.078	99420	11.59	77.6	0.7052	75.53	2.879e-08
2088-10-20 00:00:00	1.124	1.676	100900	8.588	82.76	1	34.96	2.204e-07
2088-10-21 00:00:00	3.729	1.918	99730	13.61	93.48	1	19.57	1.285e-07
2088-10-22 00:00:00	4.877	0.7604	99520	11.96	83.37	0.9096	48.26	1.038e-07
2088-10-23 00:00:00	6.593	1.054	99840	9.447	81.23	0.8096	59.49	1.054e-07
2088-10-24 00:00:00	4.609	-1.257	100500	9.491	77.8	0.7206	67.43	1.694e-08
2088-10-25 00:00:00	0.836	-2.002	101500	7.909	75.21	0.7078	67.77	0
2088-10-26 00:00:00	-0.2989	-1.307	102100	5.533	74.75	0.6596	71.17	0
2088-10-27 00:00:00	1.278	2.611	101900	6.799	77.73	0.9291	42.39	0
2088-10-28 00:00:00	0.4855	3.946	101100	9.579	78.2	0.942	39.57	0
2088-10-29 00:00:00	-0.4497	3.283	100200	10.32	95.51	1	24.45	1.021e-08
2088-10-30 00:00:00	0.9105	2.061	99380	11.65	95.55	1	26.38	1.04e-07
2088-10-31 00:00:00	2.802	1.244	99640	8.827	76.69	0.5961	67.69	3.54e-09
2088-11-01 00:00:00	-0.6979	6.113	98820	9.54	87.08	1	18.42	2.646e-07
2088-11-02 00:00:00	2.84	1.87	97900	9.305	83.93	0.6832	58.27	1.297e-07
2088-11-03 00:00:00	7.26	-0.4372	98850	7.575	77.83	0.817	46.86	7.733e-08
2088-11-04 00:00:00	-0.7829	-0.3792	98820	6.238	84.42	1	21.49	8.375e-08
2088-11-05 00:00:00	-1.043	-0.4627	98040	8.231	86.02	0.8366	41.75	1.155e-08
2088-11-06 00:00:00	0.3011	1.13	97690	8.704	88.62	0.9114	34.39	1.597e-07
2088-11-07 00:00:00	1.699	-1.578	99050	8.205	83.44	0.841	39.79	9.318e-08
2088-11-08 00:00:00	4.796	-0.7334	100300	7.213	78.23	0.7457	46.42	3.065e-08
2088-11-09 00:00:00	4.333	-1.139	100700	5.704	76.32	0.8026	41.66	2.456e-08
2088-11-10 00:00:00	-5.174	-0.9729	100500	4.213	82.2	0.9257	31.14	3.541e-07
2088-11-11 00:00:00	-4.631	2.277	98290	10.05	96.81	1	12.75	4.784e-07
2088-11-12 00:00:00	2.526	0.8508	98350	10.77	94.17	1	15.35	1.014e-08
2088-11-13 00:00:00	1.684	2.634	99570	9.726	88.92	1	20.19	4.205e-08
2088-11-14 00:00:00	4.635	3.571	99850	9.295	81.8	0.8179	36.01	8.051e-08
2088-11-15 00:00:00	0.3209	5.406	99640	11.82	92.99	1	12.17	2.739e-07
2088-11-16 00:00:00	4.92	4.876	99810	10.91	81.82	0.7251	40.1	4.047e-08
2088-11-17 00:00:00	6.586	4.838	99480	9.882	81.49	0.9836	22.3	2.619e-07
2088-11-18 00:00:00	7.937	1.26	99740	8.649	79.84	0.831	32.72	3.772e-08
2088-11-19 00:00:00	6.839	1.495	99750	7.392	75.79	0.7585	36.79	3.017e-08
2088-11-20 00:00:00	5.834	1.213	99230	7.239	81.04	0.9024	27.08	1.357e-07
2088-11-21 00:00:00	3.447	-1.76	99380	6.132	82.46	0.9517	23.32	3.777e-08
2088-11-22 00:00:00	0.9337	0.7598	99240	4.107	82.89	0.7335	36.48	9.269e-09
2088-11-23 00:00:00	2.661	0.5661	97980	7.449	90.79	0.8887	26.35	1.204e-07
2088-11-24 00:00:00	3.225	-0.09087	98400	7.596	85.98	0.7123	35.79	7.157e-08
2088-11-25 00:00:00	2.499	1.048	98500	6.965	84.99	0.7018	35.82	5.1e-08
2088-11-26 00:00:00	2.231	-3.025	98910	5.797	84.13	0.6713	36.85	1.975e-08
2088-11-27 00:00:00	2.394	-3.433	100800	3.737	79.38	0.6132	39.15	2.379e-09
2088-11-28 00:00:00	1.129	0.1655	102000	5.095	87.25	1	17.29	0
2088-11-29 00:00:00	2.4	3.377	101500	9.546	90.81	0.8436	26.19	0
2088-11-30 00:00:00	2.661	4.028	100700	10.61	91.11	1	11.2	1.247e-07
2088-12-01 00:00:00	3.095	-0.165	100700	6.867	79.59	0.6451	35.26	0
2088-12-02 00:00:00	2.041	1.465	101000	6.635	86.45	1	14.66	1.47e-08
2088-12-03 00:00:00	3.843	5.902	99800	9.44	87.68	1	7.272	2.757e-07
2088-12-04 00:00:00	4.206	2.212	100200	6.669	82.88	0.7859	27.8	3.827e-08
2088-12-05 00:00:00	4.109	0.6818	98790	6.88	85.11	0.8744	23.04	1.852e-07
2088-12-06 00:00:00	5.055	3.286	98900	6.373	82.41	1	15.08	1.206e-07
2088-12-07 00:00:00	3.893	1.937	98050	6.449	83.86	0.9541	18.36	1.873e-07
2088-12-08 00:00:00	4.16	-0.7571	98590	4.598	81.74	0.8789	22.34	8.339e-08
2088-12-09 00:00:00	0.1366	4.264	97080	6.18	92.2	1	8.083	2.107e-07
2088-12-10 00:00:00	7.455	-1.738	96000	5.758	85.49	0.9732	16.84	1.137e-07
2088-12-11 00:00:00	3.021	-1.11	97110	2.51	81.2	0.6484	32.06	6.984e-09
2088-12-12 00:00:00	4.076	1.904	97470	3.441	84.6	0.9158	19.84	1.229e-07
2088-12-13 00:00:00	4.221	2.333	97590	2.918	86.02	1	14.97	1.216e-07
2088-12-14 00:00:00	2.979	0.6033	97670	4.14	83.85	0.9966	15.27	5.957e-08
2088-12-15 00:00:00	3.489	-1.981	98920	4.825	82.37	0.7328	27.88	2.18e-08
2088-12-16 00:00:00	2.724	0.9994	100100	5.415	85.88	0.8576	22.19	3.008e-08
2088-12-17 00:00:00	6.158	-0.2014	98950	6.348	83.23	0.9278	18.65	1.468e-07
2088-12-18 00:00:00	6.758	-2.013	99580	6.122	80.77	0.799	24.79	9.137e-08
2088-12-19 00:00:00	3.565	-2.709	100300	4.461	80.9	0.802	24.78	1.206e-08
2088-12-20 00:00:00	3.188	-4.277	100700	3.29	82.7	0.6963	29.26	2.427e-08
2088-12-21 00:00:00	1.54	-1.418	101100	3.491	85.73	0.9225	19.06	0
2088-12-22 00:00:00	1.289	-0.1925	101800	4.979	86.32	1	14	0
2088-12-23 00:00:00	4.787	6.201	100800	9.09	91.05	1	8.138	5.924e-08
2088-12-24 00:00:00	6.05	1.49	99960	7.491	83.33	1	14.2	3.849e-08
2088-12-25 00:00:00	5.043	1.167	99790	4.902	83.61	0.7645	26.68	9.116e-08
2088-12-26 00:00:00	3.17	0.3718	99610	4.352	83.3	1	13.76	1.469e-08
2088-12-27 00:00:00	1.006	4.699	98180	6.448	88.06	1	8.238	1.369e-07
2088-12-28 00:00:00	1.289	3.494	96770	7.266	87.78	1	10.16	1.54e-08
2088-12-29 00:00:00	4.821	-2.491	97000	6.041	85.7	1	11.32	1.652e-08
2088-12-30 00:00:00	4.29	-2.406	98510	2.49	76.77	0.7313	29.39	0
2088-12-31 00:00:00	2.943	-4.386	98460	3.645	85.2	1	13.92	6.763e-08
2089-01-01 00:00:00	2.929	-6.488	100200	4.045	81.79	0.6706	31.92	1.553e-08
2089-01-02 00:00:00	1.754	-0.3995	100800	4.923	90.95	0.99	16.4	0
2089-01-03 00:00:00	2.799	0.5688	101100	8.379	91.74	1	14.69	2.58e-09
2089-01-04 00:00:00	4.68	0.2219	100500	9.332	87.18	0.9205	20.41	1.004e-07
2089-01-05 00:00:00	5.939	5.497	100100	10.09	88.37	1	8.983	4.838e-08
2089-01-06 00:00:00	7.02	1.962	99930	9.307	81.66	0.8503	24.78	1.524e-08
2089-01-07 00:00:00	6.328	0.9149	99750	6.967	80.64	1	14.35	8.547e-08
2089-01-08 00:00:00	7.39	1.463	100500	6.37	79.78	0.7966	28.59	7.613e-08
2089-01-09 00:00:00	-0.4484	-0.0513	99780	6.977	90.02	1	13.23	3.826e-08
2089-01-10 00:00:00	1.433	3.935	99630	9.865	93.12	1	7.676	2.769e-07
2089-01-11 00:00:00	1.715	6.126	100300	11.06	87.88	0.8641	25.47	0
2089-01-12 00:00:00	-1.452	7.88	100200	10.9	85.7	1	15.04	0
2089-01-13 00:00:00	-0.5158	4.542	99620	11.73	89.51	1	12.58	2.143e-07
2089-01-14 00:00:00	-0.6174	-5.508	100300	7.455	87.58	1	15.65	9.119e-08
2089-01-15 00:00:00	0.05591	2.269	100500	5.181	87.67	0.8579	28.29	4.73e-09
2089-01-16 00:00:00	3.1	7.278	98210	11.75	93.04	1	8.66	3.107e-07
2089-01-17 00:00:00	7.073	1.37	97860	8.019	81.36	0.7666	34.46	1.034e-07
2089-01-18 00:00:00	7.616	0.4268	98290	5.42	77.88	0.9744	22	1.117e-07
2089-01-19 00:00:00	3.255	1.439	98710	5.397	81.77	0.989	21.26	7.838e-08
2089-01-20 00:00:00	5.64	-0.3618	98480	5.503	80.99	1	19.61	6.861e-08
2089-01-21 00:00:00	3.488	0.5749	98980	4.95	80.86	0.9608	24.27	3.517e-08
2089-01-22 00:00:00	0.6535	1.022	98730	5.087	85.4	0.845	33.03	9.04e-08
2089-01-23 00:00:00	0.5174	-2.689	96340	6.304	92.06	1	11.78	3.073e-07
2089-01-24 00:00:00	5.036	1.307	98100	3.591	78.11	0.89	31.34	3.512e-08
2089-01-25 00:00:00	2.685	1.823	98280	3.955	84.98	1	21.29	6.426e-08
2089-01-26 00:00:00	-0.5384	1.038	98580	3.476	87.34	0.7705	41.03	5.78e-09
2089-01-27 00:00:00	-2.458	0.7278	97880	3.832	95.27	0.9745	25.93	1.269e-08
2089-01-28 00:00:00	-3.608	-4.333	97180	5.26	93.23	1	16.15	9.167e-08
2089-01-29 00:00:00	-0.06025	-7.249	98060	4.463	80.98	0.6843	49.41	2.446e-08
2089-01-30 00:00:00	2.184	-4.271	99140	3.696	81.3	0.6856	50.48	2.955e-08
2089-01-31 00:00:00	-0.2383	2.141	99660	2.791	85.52	1	25.11	0
2089-02-01 00:00:00	-0.9647	3.305	98370	6.517	89.77	0.9388	31.88	8.045e-08
2089-02-02 00:00:00	2.902	1.077	98370	5.929	83.51	0.6775	53.81	7.893e-09
2089-02-03 00:00:00	3.139	0.3122	98880	5.809	81.41	0.6534	56.66	4.753e-08
2089-02-04 00:00:00	0.8279	1.63	99500	6.172	85.47	0.7055	55.43	5.103e-08
2089-02-05 00:00:00	-3.005	-1.403	97800	7.448	95.56	1	13.65	1.621e-07
2089-02-06 00:00:00	0.8943	-2.912	99000	5.163	80.97	0.8286	47.72	2.293e-09
2089-02-07 00:00:00	-2.36	1.977	97120	4.743	90.58	1	15.07	3.784e-07
2089-02-08 00:00:00	-0.2559	-5.906	97690	4.588	83.58	0.677	63.24	2.626e-08
2089-02-09 00:00:00	-3.338	0.4932	98130	2.678	86.7	0.6853	64.24	0
2089-02-10 00:00:00	0.3357	-0.3797	98600	2.598	84.72	0.9778	35.82	1.352e-08
2089-02-11 00:00:00	2.484	-1.473	99770	1.952	76.09	0.757	61.03	1.48e-08
2089-02-12 00:00:00	-0.7177	3.776	98920	3.483	88.63	0.9437	41.4	1.635e-07
2089-02-13 00:00:00	5.648	5.636	96840	7.883	82.42	0.9213	44.49	1.711e-07
2089-02-14 00:00:00	3.111	-5.066	98520	4.163	79.2	0.7527	64.98	4.288e-08
2089-02-15 00:00:00	-0.2128	2.617	99880	1.899	75.6	0.6059	80.63	9.404e-09
2089-02-16 00:00:00	1.714	1.779	99860	4.815	74.51	0.939	45.81	1.201e-08
2089-02-17 00:00:00	3.381	-0.3455	98790	4.644	78.58	0.8774	54.61	1.039e-07
2089-02-18 00:00:00	3.107	6.327	97170	6.09	82.03	1	27.74	2.141e-07
2089-02-19 00:00:00	8.011	6.915	95740	4.649	77.91	1	31.19	2.149e-07
2089-02-20 00:00:00	7.337	-1.561	95390	6.869	83.48	0.9607	45.96	1.431e-07
2089-02-21 00:00:00	3.354	-4.194	97260	3.36	76.76	0.6395	87.33	3.519e-08
2089-02-22 00:00:00	2.757	-0.7448	98430	1.424	75.4	0.9372	52.33	3.894e-08
2089-02-23 00:00:00	2.301	1.096	99370	3.189	80.04	0.6311	91.51	4.932e-09
2089-02-24 00:00:00	0.4527	5.327	98470	8.395	89.68	1	26.74	2.018e-07
2089-02-25 00:00:00	0.4633	1.753	98610	9.399	84.73	0.7477	79.62	0
2089-02-26 00:00:00	-0.3268	4.539	98180	9.042	85.88	0.8999	60.39	1.754e-08
2089-02-27 00:00:00	-0.1541	1.886	98380	6.286	81.4	0.8167	74.58	2.524e-09
2089-02-28 00:00:00	-1.922	3.711	98690	6.39	83.67	0.855	70.3	5.042e-08
2089-03-01 00:00:00	-0.8464	0.7242	98670	7.14	86.7	0.9669	53.31	1.085e-07
2089-03-02 00:00:00	1.387	3.293	98960	7.519	81.14	0.655	100	8.992e-08
2089-03-03 00:00:00	4.712	2.981	98540	8.082	75.53	0.7619	88.11	1.151e-07
2089-03-04 00:00:00	2.887	3.745	98750	7.165	75.98	0.7833	86.85	6.812e-08
2089-03-05 00:00:00	-0.5202	0.09138	97970	7.132	89.87	1	41.94	1.274e-07
2089-03-06 00:00:00	3.646	-1.63	97910	7.792	79.55	0.7222	100.3	4.972e-08
2089-03-07 00:00:00	1.092	0.2354	97450	6.842	75.5	0.7143	103.9	3.456e-08
2089-03-08 00:00:00	0.01483	-0.3373	97370	6.423	76.33	0.6571	114	1.751e-08
2089-03-09 00:00:00	-2.45	-1.483	96930	5.801	86.41	0.6935	110.4	2.27e-08
2089-03-10 00:00:00	-1.179	-4.764	96770	4.916	93.23	1	51.13	8.456e-08
2089-03-11 00:00:00	-0.4423	-5.986	98090	5.248	81.87	0.8174	94.56	2.247e-08
2089-03-12 00:00:00	2.531	-2.299	99280	3.886	72.7	1	59.92	0
2089-03-13 00:00:00	4.459	-2.153	99200	3.439	74.16	0.8059	100.9	7.323e-08
2089-03-14 00:00:00	5.247	-0.9866	98850	5.18	82.12	0.6588	126.3	4.229e-08
2089-03-15 00:00:00	2.05	1.938	98300	5.46	84.07	0.902	84.07	7.93e-08
2089-03-16 00:00:00	3.867	0.9665	98130	7.027	76.3	0.7067	122.4	6.675e-08
2089-03-17 00:00:00	4.108	-0.7994	99030	6.357	74.88	0.7178	122.9	4.506e-08
2089-03-18 00:00:00	5.439	-1.439	99800	2.611	71.12	0.6944	130.4	5.97e-08
2089-03-19 00:00:00	5.666	-2.243	99830	4.17	75.94	0.6339	141.6	4.649e-08
2089-03-20 00:00:00	-0.6059	-1.741	98890	4.214	77.23	0.7205	128.8	3.499e-09
2089-03-21 00:00:00	-0.1195	-4.051	99090	4.168	74.44	0.5349	160.8	3.117e-09
2089-03-22 00:00:00	0.1722	-2.496	99100	4.773	73.04	0.5345	163.1	0
2089-03-23 00:00:00	0.7022	-4.966	99100	5.541	77.07	0.6295	150.2	1.163e-08
2089-03-24 00:00:00	1.901	-1.774	98930	6.277	73.78	0.6418	150.1	0
2089-03-25 00:00:00	-2.149	2.269	97820	6.472	83.67	0.8715	104.6	8.408e-08
2089-03-26 00:00:00	-1.636	-0.7098	97770	7.527	78.97	0.9154	95.28	7.846e-09
2089-03-27 00:00:00	-0.9933	-2.45	98090	7.431	78.94	0.9506	87.58	8.22e-09
2089-03-28 00:00:00	0.09094	-3.818	98720	7.868	84.65	0.7904	127.1	7.828e-08
2089-03-29 00:00:00	0.4818	-4.661	99260	8.495	85.27	0.8735	109.1	1.072e-07
2089-03-30 00:00:00	0.8046	-4.753	99350	7.956	81.94	0.8189	124.2	6.791e-08
2089-03-31 00:00:00	1.935	-5.653	99080	7.024	81.58	0.736	145	5.751e-08
2089-04-01 00:00:00	4.455	-4.082	98670	6.202	77.46	0.8112	131.8	2.268e-08
2089-04-02 00:00:00	2.807	0.6771	98140	7.64	80.32	0.7906	137.7	6.74e-08
2089-04-03 00:00:00	-3.809	2.142	98460	8.41	83.5	0.8061	135.1	4.406e-08
2089-04-04 00:00:00	-6.418	-0.1749	99080	8.411	83.19	0.7442	151.6	2.522e-08
2089-04-05 00:00:00	-4.805	-2.25	99160	6.675	89.49	0.9624	95.72	5.323e-09
2089-04-06 00:00:00	-2.753	-1.914	98810	6.996	88	0.9541	99.39	5.202e-09
2089-04-07 00:00:00	-3.038	-3.571	98180	7.841	86.41	0.9408	104.4	3.852e-08
2089-04-08 00:00:00	0.9453	-3.343	97360	8.209	95.25	1	42.22	1.946e-07
2089-04-09 00:00:00	5.608	2.428	98330	8.994	84.11	0.782	151.3	4.974e-08
2089-04-10 00:00:00	4.925	2.765	99020	8.303	79.29	0.7313	166.6	2.16e-08
2089-04-11 00:00:00	3.661	2.643	99340	8.309	77.77	0.7545	162.9	9.26e-09
2089-04-12 00:00:00	-0.9614	-0.4602	99400	8.573	77.41	0.52	215.3	0
2089-04-13 00:00:00	-3.597	-3.631	98590	9.115	89.68	1	76.28	5.867e-08
2089-04-14 00:00:00	-0.09298	1.945	98210	10.73	89.49	0.9477	109.2	1.022e-07
2089-04-15 00:00:00	-0.1373	3.084	98370	10.61	84.98	0.8286	147.4	8.952e-08
2089-04-16 00:00:00	-2.267	2.154	97980	10.57	85.59	0.895	128.8	6.969e-08
2089-04-17 00:00:00	-0.9772	2.69	98050	10.58	83.18	0.7715	166.7	5.012e-08
2089-04-18 00:00:00	0.9201	1.442	98470	10.69	82.95	0.8019	159.7	3.598e-08
2089-04-19 00:00:00	2.206	1.481	99090	10.06	78.38	0.7212	184.4	1.733e-08
2089-04-20 00:00:00	1.086	-1.332	99390	9.666	80.04	0.7303	183.7	1.175e-08
2089-04-21 00:00:00	-4.446	-0.6543	99540	8.888	85.81	0.921	127.2	3.606e-08
2089-04-22 00:00:00	-4.803	-2.541	100100	8.247	82.91	0.8458	153.6	1.04e-08
2089-04-23 00:00:00	-5.06	1.093	100400	8.226	83.49	0.6819	202.1	0
2089-04-24 00:00:00	-5.708	2.27	99970	8.197	91.87	1	42.38	2.355e-07
2089-04-25 00:00:00	-3.414	0.02013	100600	8.319	87.77	1	83.07	6.813e-08
2089-04-26 00:00:00	-2.959	0.587	101200	8.035	74.82	0.5252	245.4	0
2089-04-27 00:00:00	-3.094	-0.1049	101100	7.883	70.12	0.3984	271.2	0
2089-04-28 00:00:00	-3.872	0.1334	100800	8.333	74.94	0.7208	201	0
2089-04-29 00:00:00	-3.456	1.164	100600	9.173	71.72	0.6258	229.5	0
2089-04-30 00:00:00	-3.464	1.39	100200	9.533	59.71	0.4137	277.8	0
2089-05-01 00:00:00	-2.134	-1.129	99900	10.12	60.17	0.4887	265.6	0
2089-05-02 00:00:00	-1.642	-3.451	1e+05	8.333	67.88	0.9216	141.9	0
2089-05-03 00:00:00	-0.7476	-2.982	100300	8.091	64.26	0.9427	135.2	0
2089-05-04 00:00:00	0.3265	-1.625	100200	8.242	66.46	0.9911	116.4	0
2089-05-05 00:00:00	0.1401	-0.6489	99850	9.602	65.97	0.7038	219	3.415e-09
2089-05-06 00:00:00	-3.317	1.578	99530	10.59	61.04	0.6931	223.8	0
2089-05-07 00:00:00	-7.112	-0.3184	98310	8.785	88.48	1	48.02	2.614e-07
2089-05-08 00:00:00	-1.488	1.344	97740	11.43	88.41	0.9674	126.2	7.206e-08
2089-05-09 00:00:00	0.8393	1.66	98240	12.62	85.54	0.8718	163.5	4.492e-08
2089-05-10 00:00:00	1.76	2.716	99140	12.52	85.19	0.7708	199.8	2.819e-08
2089-05-11 00:00:00	-0.6758	3.989	99500	13.11	89.32	0.9498	134.6	6.697e-08
2089-05-12 00:00:00	3.206	-0.6545	99870	12.56	85.17	0.7334	214.1	2.834e-08
2089-05-13 00:00:00	2.931	-1.566	100600	10.87	82.28	0.9143	152.6	3.241e-09
2089-05-14 00:00:00	-0.2156	2.252	100100	10.44	79.71	0.9884	123.1	0
2089-05-15 00:00:00	-1.833	2.094	99940	11.06	82.83	0.9809	126.4	1.93e-08
2089-05-16 00:00:00	-1.897	1.38	99710	12.83	76.13	0.7113	227.2	1.427e-08
2089-05-17 00:00:00	-2.916	1.502	98860	12.66	84.78	0.9014	159.5	8.581e-08
2089-05-18 00:00:00	-2.004	1.67	98890	12.54	79.91	0.7417	219.2	5.76e-08
2089-05-19 00:00:00	-1.852	-0.6622	98670	13.16	75.01	0.6628	245.3	1.808e-08
2089-05-20 00:00:00	-1.335	0.5354	98070	13.73	80.79	0.7179	227.6	1.057e-07
2089-05-21 00:00:00	-0.06089	0.9418	98070	13.27	81.9	0.7398	221.7	1.06e-07
2089-05-22 00:00:00	0.9813	-1.525	98740	12.84	84.12	0.7831	207.8	6.943e-08
2089-05-23 00:00:00	-1.281	-0.8468	99420	12.72	82.25	0.7721	212.9	3.745e-08
2089-05-24 00:00:00	-3.576	2.093	99200	12.47	89.94	1	76.73	2.086e-07
2089-05-25 00:00:00	-0.1876	4.08	98590	14.34	87.87	0.8833	170.4	7.762e-08
2089-05-26 00:00:00	1.378	3.822	98570	14.01	87.09	0.8627	179.6	1.189e-07
2089-05-27 00:00:00	1.196	3.396	98690	13.98	85.63	0.8447	187.5	5.48e-08
2089-05-28 00:00:00	0.7817	1.814	98620	14.37	84.33	0.8893	170.3	1.138e-07
2089-05-29 00:00:00	0.9525	-0.5016	98920	14.35	82.95	0.9578	142.1	7.792e-08
2089-05-30 00:00:00	3.734	-3.032	99830	10.86	83.28	0.8712	181.7	1.207e-07
